conversation_id,example_id,input_text,target_text,split
dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2,dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2_0_4,"Hi, can I hear a song by Nicki Minaj? Anaconda would be good.",Here is Anaconda by Nicki Minaj.,train
dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2,dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2_5_6,Can I have another version of that song? That one is blocked.,Here is another version of the song Anaconda with official lyrics by Nicki Minaj.,train
dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2,dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2_7_10,"Okay, I don't want to listen to this any more. Can I get a song by Flume, please? It's Furling with af and Sleepless would be good.",Here is Sleepless feat. Jezzabell Doran by flume.,train
dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2,dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2_11_12,Are there any other artists that have a song called Sleepless that you can find?,Here is a cover songs sleepless by Cazzette (Isa Gutierrez & Dom Wong).,train
dlg-fa69dff7-e411-4d10-8e46-a9775654ae32,dlg-fa69dff7-e411-4d10-8e46-a9775654ae32_2_7,Can you play some work out music?,"Here is Michael Sembello, performing Maniac. How about Welcome to the Jungle by Guns n roses?",train
dlg-fa69dff7-e411-4d10-8e46-a9775654ae32,dlg-fa69dff7-e411-4d10-8e46-a9775654ae32_8_11,Let me try that again. Could you play something more Downbeat?,"When you say downbeat, do you mean something slower? Here is Salt n Pepa performing Push it.",train
dlg-fa69dff7-e411-4d10-8e46-a9775654ae32,dlg-fa69dff7-e411-4d10-8e46-a9775654ae32_12_14,Could you play something more modern?,Here is Girl Talk performing Oh No.,train
dlg-fa69dff7-e411-4d10-8e46-a9775654ae32,dlg-fa69dff7-e411-4d10-8e46-a9775654ae32_15_19,"Yes, I definitely like. It's definitely my speed. That's my favorite track of all.",I agree. It's a great workout track.,train
dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5,dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5_1_3,"Hi, I'd like to listen to something by Pink.","Okay, let me find something by Pink. Here is Pink - So What.",test
dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5,dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5_5_6,"Actually, can I hear something a bit newer?",Here is Pink - Just Give Me A Reason ft. Nate Ruess.,test
dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5,dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5_8_10,"Alright, I don't want this one. Can I have a different song but the same still by Pink?","Sure, let me find something else by Pink. Here is Pink - Please Don't Leave Me.",test
dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065,dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065_2_8,"Hi, can I hear some music that sounds like Turnstyle?",Here is the Knocked Loose- The Gospel. Go through with this. Here is Knocked Loose- Deadringer. Go through with this.,train
dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065,dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065_9_11,"Cool, can I hear some music that sounds like Suicideboy now?","Okay, I got it. Here is Ghostemane- Andromeda. Go through with this.",train
dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065,dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065_12_14,This sounds good. Can I get another song by him?,Here is Ghostemane- John Dee. Go through with this.,train
dlg-fb79718e-96ee-47ea-8198-173bfde465e0,dlg-fb79718e-96ee-47ea-8198-173bfde465e0_0_2,I'd like to listen something by Linkin Park.,Let me find something by Linkin Park.,train
dlg-fb79718e-96ee-47ea-8198-173bfde465e0,dlg-fb79718e-96ee-47ea-8198-173bfde465e0_4_11,"Same song by a different artist, please.","Okay, let me find the same song by someone else. Here is Linkin Park- Castle of Glass Acoustic (Cover by City of Heroes). Enjoy it. Here is Linkin Park- Castle of Glass Acoustic (Cover by City of Heroes). Okay. Let me find the same artist but different song. Here is City of Heroes- Shapes in Shadows. Enjoy. Here is City of Heroes- Shapes in Shadows.",train
dlg-fba2f689-047c-45da-917f-9c9064ff06fa,dlg-fba2f689-047c-45da-917f-9c9064ff06fa_0_4,I will like to hear something by Maroon 5.,How about She Will Be Loved by Maroon 5? How about What lovers do?,train
dlg-fba2f689-047c-45da-917f-9c9064ff06fa,dlg-fba2f689-047c-45da-917f-9c9064ff06fa_5_7,I like Adam Levine's vocal on this song. He just has a good vocal. I like the instrumentals of the song also. Can I hear a dagger pop song?,How about animals - Maroon 5?,train
dlg-fbae636c-f198-402b-b507-f687628acb2d,dlg-fbae636c-f198-402b-b507-f687628acb2d_0_2,Can you help me find some music? I was thinking of something R&B.,"Something R&B coming up for you, you've got it. Here is Ashanti With Foolish.",test
dlg-fbae636c-f198-402b-b507-f687628acb2d,dlg-fbae636c-f198-402b-b507-f687628acb2d_3_10,"Okay, thanks. Ashanti is not my favorite, she doesn't have the best voice but that was the right genre. Could I have something else R&B but make it something that is from maybe the last 5 years? Sure. I just said the Ashanti song is the right genre but she's not my favorite, she doesn't have the best voice. So, can I have something else that's also R&B but something that's been recorded in the last 5 or so years?","There is a really good song that I could show you but it was recorded about seven years ago, if that's okay with you? Here is Boyz II Men I'll Make Love To You.",test
dlg-fbae636c-f198-402b-b507-f687628acb2d,dlg-fbae636c-f198-402b-b507-f687628acb2d_11_14,"Okay, I've always loved Boyz II Men. That's a little further back than I had wanted to go, that's certainly a lot longer than 7 years. How about a song from Usher?","Oh, I see what you're saying now, sorry about that the video had been posted seven years ago that song actually did come out in 1994, sorry about that. Here is Beyonce with Formation.",test
dlg-fbae636c-f198-402b-b507-f687628acb2d,dlg-fbae636c-f198-402b-b507-f687628acb2d_15_16,"It looks like I got a totally different song, I got Chris Brown Party. How about either an Usher or Beyoncé song like Great?",Here is Beyonce with Formation.,test
dlg-fbbf0851-9147-4827-a971-d38fc69136fb,dlg-fbbf0851-9147-4827-a971-d38fc69136fb_1_4,"Hello, Can you play music by August Burns Red? August Burns Red.",Here is Composure by August Burns Red.,train
dlg-fbbf0851-9147-4827-a971-d38fc69136fb,dlg-fbbf0851-9147-4827-a971-d38fc69136fb_5_6,Okay. Can you play something newer by them?,"Here is a newer song, Fault Line, by the same artist.",train
dlg-fbbf0851-9147-4827-a971-d38fc69136fb,dlg-fbbf0851-9147-4827-a971-d38fc69136fb_7_8,"Okay, can you play some newer material by them?",Here is Invisible Enemy by August Burns Red.,train
dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2,dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2_2_6,Can you play me an artist that's like the Arcadian Wild?,Have you listened to Holley Maher? Here is Always be by Holley Maher.,validation
dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2,dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2_7_12,"Okay, I like this. Can I hear another song by them? Maybe one that's recent?",Here is I do by Holley Maher. Have you listened to Jake Reese? Here is Day to feel alive by Jake Reese.,validation
dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2,dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2_13_14,"I don't know, if I'd prefer this one, can you play me a faster song that he's done?",Here is the Mad world by Hardwell and Jake Reese.,validation
dlg-fbc4d1f2-fd3b-41bc-8c72-83c2157f12c8,dlg-fbc4d1f2-fd3b-41bc-8c72-83c2157f12c8_1_4,Hi. Can you play a piece by the composer James Newton Howard?,The Village Score - 08 - The Gravel Road by James Newton Howard. Blood Diamond - Solomon Vandy by James Newton Howard.,test
dlg-fbc4d1f2-fd3b-41bc-8c72-83c2157f12c8,dlg-fbc4d1f2-fd3b-41bc-8c72-83c2157f12c8_5_6,Do you think you could play a piece by him that's more piano-based on the strings?,Piano Theme by James Newton Howard.,test
dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6,dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6_0_6,"Yes, I'd like to find some new music. Can you assist me? The Chainsmokers. Something similar like new music from The Chainsmokers.",Have you heard of the group called Han Solo?,train
dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6,dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6_8_17,"Sounds like an interesting group. I'm a Star Wars fan, I never heard of the group Hen Solo. Oh, San Holo, I could hear some music by San Holo.",I'm sorry it's called San Holo. Here is Light by San Holo. Do you want to listen to another song by similar artist? Have you heard of the group called Jonas Blue? Here is Mama by Jonas Blue.,train
dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6,dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6_19_22,"Okay, that song is not coming up on YouTube. It's being blocked. Do you want to try me some other song by Jonas Blue?",Here's Fast Car by Jonas blue.,train
dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6,dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6_23_26,That one's not working either. It's blocked.,- Fast Car by Jonas Blue feat. Dakota.,train
dlg-fbddb490-eb84-4c9a-bfcb-ac29dad3bdbb,dlg-fbddb490-eb84-4c9a-bfcb-ac29dad3bdbb_0_1,"Hi, I'd like to hear a song by Sonny and Cher, called I Got You Babe, could I please hear that?",Okay. Here's I Got You Babe by by Sonny and Cher.,validation
dlg-fbddb490-eb84-4c9a-bfcb-ac29dad3bdbb,dlg-fbddb490-eb84-4c9a-bfcb-ac29dad3bdbb_2_3,Yes. Can I hear another song by them called Baby Don't Go by Sonny & Cher?,Here's Baby Don't Go by Sonny & Cher. Anything else?,validation
dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964,dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964_1_2,"Hi there, I was wanting to find some good workout music.",Let me see what I can find for you. Here's music called Workout Music Motivation.,train
dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964,dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964_3_4,"Is not too bad I like the place, But How about something heavier?",Let me get that for you. Here's Best Workout Music Mix 2017.,train
dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964,dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964_5_6,"Okay, Oh, Come on, It's just more Dubstep. I want How about something like heavy metal?",Let me get that for you. Here's Aggressive Metal Workout Mix.,train
dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964,dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964_7_8,"Okay, Something like that but with less mainstream metal.",Ok one moment. How about Metal Hardcore Workout Motivation Music 2015 VOL6?,train
dlg-fcc6c5f7-0130-4135-bba0-f2bfad90c751,dlg-fcc6c5f7-0130-4135-bba0-f2bfad90c751_0_8,Could you play me Little Mix?,"Sure, give me one second while I find a good song from Little Mix. Here is Little Mix performing Black Magic. Here's the song DNA performed by Little Mix from their debut album. Here is the song Salute by Little Mix.",test
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_3_5,"Yeah, I like Joe Scott and Alicia Keys.",let me find something similar to Alicia Keys. Here's the song the only one I trust by City High.,train
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_6_9,Could you find a different version? That one is blocked for me.,Is the song caramel featuring Eve by City High.,train
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_14_19,"It does, Okay, That's different than I was expecting. That's not bad. Is there another one you can play me from a different artist?",Hold on. Have you heard of the artist Corinne Bailey Rae. Okay. How about Jagged Edge?,train
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_20_21,I know Jagged Edge.,Have you heard of the artist new on release?,train
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_26_27,"Okay, India.Arie, I know her very well.",Have you heard of the artist Ledisi before?,train
dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156,dlg-fcdfaff6-4d64-4c75-91d7-e5db8d618156_28_33,I know Ledisi as well. Maybe one more try.,How about the artist Dorando? Darondo. This is a bit older but I think you might enjoy it. This song is called Let My People Go by darondo.,train
dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee,dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee_3_6,"I want some new artist, so play me a new artist. My favorite type of music is pop.","Got it. Have you heard of Hailee Steinfeld? Here is Hailee Steinfeld, Alesso – Let Me Go.",test
dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee,dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee_9_10,Maybe something newer or older.,"Here is Starving - Hailee Steinfeld, Grey ft. Zedd.",test
dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee,dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee_11_17,"Oh, I like that song. Play me another Play me a new artist, maybe a male artist this time.","A male pop artist? Have you heard of Charlie Puth. Charlie Puth - ""How Long"".",test
dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee,dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee_18_19,That's a cool song. Play me one more different song by him.,Charlie Puth - Dangerously.,test
dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce,dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce_1_4,"I was wondering, if you could play me some music by Lenny Kravitz, maybe something off his first album Let Love Rule.",Here's Sittin' On Top of the World - Lenny Kravitz. Here's Lenny Kravitz - The Chamber.,train
dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce,dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce_5_6,"Hmm, it's not playing.",Did you say it's not playing?,train
dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce,dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce_8_10,"Ah, somebody that sounds kind of like Lenny Kravitz, but it is a new artist.",Here's Kings of leon - Closer.,train
dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841,dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841_0_3,"Hello, I need to hear some August Burns Red, please. I need to hear some August Burns Red, please.",How about Underoath?,test
dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841,dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841_4_7,"That's good, can you play some for me?",Here's Underoath - It's Dangerous Business Walking Out Your Front Door. Here's Underoath - Reinventing Your Exit.,test
dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841,dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841_8_13,"Okay, great. Can you play a different artist similar to August Burns Red?","Here is your song, Haste the day. Here's Haste The Day-When Everything Falls. Here's August Burns Red - ""Meddler"".",test
dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd,dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd_1_2,I'm looking to listen some pop music. Can you help me with that?,What type of pop music? Recent or Old?,validation
dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd,dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd_3_5,Pop rock. Ed Sheeran - Shape of You. Can you modify that and give me something a little bit older pop rock?,Yes. One second. Snow Patrol - Chasing Cars.,validation
dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd,dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd_6_7,"Yeah, That's good. Can you modify that to traditional pop music?",One moment. Jackie Evancho - Nessun Dorma.,validation
dlg-fde4f1fb-baaa-408c-9627-41d7bb483631,dlg-fde4f1fb-baaa-408c-9627-41d7bb483631_4_5,Phil Collins and Bucolic.,Here is the song by Phil Collins and Bucolic.,train
dlg-fde4f1fb-baaa-408c-9627-41d7bb483631,dlg-fde4f1fb-baaa-408c-9627-41d7bb483631_9_10,Sussudio.,Here is the song Sussudio.,train
dlg-fe175a79-f93f-4d0b-9391-bb173c107d25,dlg-fe175a79-f93f-4d0b-9391-bb173c107d25_0_2,"Hey, Can you find some music by the Five Rivers Band?",Here is Five Rivers Band - Live Humble.,train
dlg-fe175a79-f93f-4d0b-9391-bb173c107d25,dlg-fe175a79-f93f-4d0b-9391-bb173c107d25_3_4,That's really good. Could you find something by them that's a little bit older?,Here is River Blues Band - Steaming down the river.,train
dlg-fe175a79-f93f-4d0b-9391-bb173c107d25,dlg-fe175a79-f93f-4d0b-9391-bb173c107d25_5_6,"It's the Five Rivers Band, it's not the River Blues Band.",Here is Five rivers Band - Freedom dub dance.,train
dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329,dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329_1_2,Can you play something by Destiny's Child?,How about the song Girl by Destiny's Child?,validation
dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329,dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329_3_6,Oh well. Can you find something off their first album? Can you find something off their first album?,"Let me find you something. Here is the song No, No, No from their first album. Here is the song No, No, No from their first album.",validation
dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329,dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329_7_9,It's very annoying. Maybe you could find like I don't know if they had a reunion. Can you find anything from a reunion from them?,Destiny's Child to Reunite at Super Bowl. Here is the video of their reunion performance. At super bowl 2013.,validation
dlg-fe23f957-b823-46fc-a612-9679fbc91c40,dlg-fe23f957-b823-46fc-a612-9679fbc91c40_2_7,"Hey Assistant, I'd like to hear a song by Katy Perry.",Here is the song by Katy Perry. Here is the another song by Katy Perry.,train
dlg-fe87aa87-b86a-406a-b85f-21efad1b264c,dlg-fe87aa87-b86a-406a-b85f-21efad1b264c_1_5,I'm trying to look for some good music to listen by John Denver.,Okay. John Denver. Let's see what else I can find that you may not be familiar with. Have you heard the artist Stevie Nicks? Edge of Seventeen by Stevie Nicks.,train
dlg-fe87aa87-b86a-406a-b85f-21efad1b264c,dlg-fe87aa87-b86a-406a-b85f-21efad1b264c_10_13,"Yeah, let's play different one with similar artist.",Have you heard of Jim Croce? Time in a bottle - by Jim Croce.,train
dlg-feab74cf-7aaf-44dc-9bfb-1a442e843cb5,dlg-feab74cf-7aaf-44dc-9bfb-1a442e843cb5_0_3,I would like to hear some music by Adele. Can I hear something from the album 21?,"Sure, here's a song called Rolling in the Deep Off album 21 bye Adele and shared a video with you.",validation
dlg-feab74cf-7aaf-44dc-9bfb-1a442e843cb5,dlg-feab74cf-7aaf-44dc-9bfb-1a442e843cb5_4_5,"Actually, I want to hear Turning Tables instead?",Of course you can hear Adele - Turning Tables and shared the video.,validation
dlg-feb73ad0-71b5-483d-a3ec-780c25d81433,dlg-feb73ad0-71b5-483d-a3ec-780c25d81433_2_4,Can you play me a blues song?,John Lee Hooker - Boom Boom.,train
dlg-feb73ad0-71b5-483d-a3ec-780c25d81433,dlg-feb73ad0-71b5-483d-a3ec-780c25d81433_5_7,Can you actually play a jazz song that's a little bit more recent?,Crazy - Gnarls Barkley (Space Jazz Cover) ft. Hannah Gill & Casey Abrams.,train
dlg-feb73ad0-71b5-483d-a3ec-780c25d81433,dlg-feb73ad0-71b5-483d-a3ec-780c25d81433_8_10,Can you play one that's not a cover?,Sade - No ordinary love.,train
dlg-feb73ad0-71b5-483d-a3ec-780c25d81433,dlg-feb73ad0-71b5-483d-a3ec-780c25d81433_11_13,Can you play one that's a little slower?,Come fly with me - Devil Blues.,train
dlg-feea3907-3819-4403-9d9a-20dac29a514e,dlg-feea3907-3819-4403-9d9a-20dac29a514e_0_2,"Hi, I'd like to listen to some music by blink-182.",All The Small Things by blink-182.,validation
