conversation_id,example_id,input_text,target_text,split
dlg-f39503f8-e2a9-4e75-9954-7aca6bd24e83,dlg-f39503f8-e2a9-4e75-9954-7aca6bd24e83_40_47,"All right. I think that's it. So, the only thing is restaurant and fitness center are nearby but just not offered by the hotel, right?","Ok, I can help you with your hotel search in Naples Florida. I will send you your confirmation to your email, enjoy your stay.",train
dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a,dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a_1_18,"Hi. I'm looking for a hotel in San Francisco on March 20th. March 21st. Yes, a four or five-star rating. Its $250 a night. Just a single room with a king-sized bed. I guess, I'd like a microwave and a coffee maker.",Omni San Francisco Hotel. It has a rating of 5 stars. Okay. You are all set.,train
dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a,dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a_19_22,"Yeah, does it have a free breakfast? And is there a restaurant and bar?",Yes. There's a restaurant and bar in the hotel.,train
dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a,dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a_23_24,Okay. And is it near downtown?,Yes. The hotel is in downtown.,train
dlg-f3a25f98-1ccc-4f2a-b650-141ae69525e5,dlg-f3a25f98-1ccc-4f2a-b650-141ae69525e5_1_14,"I'd like to find a hotel for my summer vacation in Naples, Florida with a beachfront for June 16th to the 19th, 2017, please. $300 per night or less. Yeah, I need to feel upscale and a Google rating of four stars and up. Can I have the ocean view for the rooms? Restaurant with a full bar on hotel grounds? Anything else can I have an ocean view for the room? And make sure it has a fitness center.","Just a moment. I found a couple of places that meet your requirements. The Naples Beach Hotel & Golf Club and the Ritz-Carlton, Naples Beach one.",test
dlg-f3a4d7a7-8405-4f28-8e4f-2a7fe9e6f482,dlg-f3a4d7a7-8405-4f28-8e4f-2a7fe9e6f482_2_6,"We're traveling to St. Louis, Missouri. There will be two of us and we'll be there from March 1st through March 7th.","Alright, for 2 nights.",test
dlg-f3a4d7a7-8405-4f28-8e4f-2a7fe9e6f482,dlg-f3a4d7a7-8405-4f28-8e4f-2a7fe9e6f482_7_42,"I'm looking for the hotel prices to be less than $200 a night. I'm looking for a king-size bed. Fortis  king size bed. I'd like it to have free WiFi, if possible in the room. And a free breakfast. And somewhere close to the attractions. No, just good customer reviews. Four plus.","The first is called Drury Inn and Suites. It has 4.3 star customer reviews. And it's a 3-star hotel. It's $119 per night. Contemporary lodging with dining, free WiFi & breakfast, plus an indoor pool & 5 meeting rooms. The second is called Magnolia hotel. It has 4.4 star customer reviews. It's a 3-star hotel. It's $159 per night. Grand hotel with elegant rooms & suites, plus a stylish bar & a restaurant. Drury Inn and suites?",test
dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619,dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619_1_10,"Hi. I need help finding a hotel in Laguna Beach, California. I'm going to be checking in on May 20th and checking out on May 24th. Four stars and up. I'm looking to spend up to $400 a night.",So I'm assuming you want free breakfast and possibly free WiFi.,train
dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619,dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619_11_21,"Those two are good. Breakfast is optional, though. I'm looking for a room that has two beds and a refrigerator, and that's pretty much it.",Alright so I got a few places 3 total all with the same ratings but they are actually having a little bit more reviews in the other so start with the highest rated and the most reviewed. The highest rated with the most reviews is Pacific Edge Hotel 4.1 stars out of five and has over a hundred sixty reviews.,train
dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619,dlg-f3b5aa82-7fc9-4e02-830c-3eb3dcc48619_22_29,"Actually, I think I'd look into that one. I was looking for the highest rated one to begin with. I'd be happy selecting that hotel.","Well if that's the thing they are all rated the same 4.1 stars out of 5. Alright, the Pacific Edge Hotel is actually 10% off right now and the other deal is originally $215 and right now it's going to 194. 194. Yeah and it's on the beach.",train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_1_8,"Hi, I'd like help finding a hotel in New Orleans. How can I buy? Great. There will be 12 of us traveling, So we need to find hotel that has at least 12 rooms. Actually, six rooms. There will be We're couples, So there We just need six rooms for 12 of us. We're looking to travel for Mardi Gras and stay 4 nights arriving the night before Mardi Gras.",Arrive February 27.,train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_9_12,"February 27th. Sure, yes.",Mardi Gras starts February 28. And so 4 days.,train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_13_14,"4 total days, that's right.",You'll want to check out on March 2? So stay for 3 nights.,train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_15_29,"Yes, 3 nights, 4 days, that's correct. Well, We're for looking to have at least a queen size bed. They'll all be adults, So queen or king size bed in each room. If you can find suites, that'd be great. Or if one of the people is going diabetic, We can have a refrigerator in one of the rooms, that'd be good for his insulin. Yeah, Do you have anything like that? Under $500 a night, You know, That should be a pretty big spread there. So, But we want to stay in a nice hotel, So at least four stars, but if you can find a four and a half star rated hotel, That'd be perfect. But we want to stay in a nice hotel, So at least for us but if plenty for and I needed that beeper. Hotel fact half you can find Stars. And if the hotel needs to have a bar onsite or at least be located near other bars. Preferably, We would like to stay. Near the French Quarter court near the fur. If any are available finish Anthony Rivera Belinda. It needs to have free parking or let us know what parking costs or let me know.",Okay. I can find some free parking hotels. No worries.,train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_32_38,"Well, if it has a restaurant onsite, that's a good restaurant. Or if it's near good star-rated highly star-rated restaurants, We would prefer that as well. Popeye's restaurant on site that's a good restaurant or if it's near good star rated highly star rated them rest.","The first is called bourbon, It's a 4-star hotel. It's $356 per night. Elegant hotel offering an outdoor pool, a Creole restaurant & a bar with live entertainment.",train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_39_42,Hotel offering outdoor pool restaurants in the bar with live entertainment.,"The second is called Royal Sonesta, It's a 4-star hotel. It's $359 per night. Upscale pick offering plush rooms, A jazz club, Cajun cuisine, Bourbon Street balconies & a pool. Which one do you want? $359 per night.",train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_43_48,Do the second one $359?,"Just $3 more than the first. So, Royal sonesta.",train
dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6_49_50,Will they allow a refrigerator in the room at least one room. Do you know?,That's right. the rooms will come with refrigerators.,train
dlg-f3c3475b-b8fc-4c77-818f-2b858642836d,dlg-f3c3475b-b8fc-4c77-818f-2b858642836d_2_17,"Hey, I'm looking for a hotel in Madison, Wisconsin. Can you help me with that? Yeah, I had a stay from this Friday and I need to go that Sunday. Just my wife and I. Could you find one with a bar? I was thinking less than $150 a night. Yeah, I'd love it, if you could find something with a microwave in the room, as well as having a bar in the hotel.","Staybridge suites Madison east for $136 a night, rated 4.4 stars out of 5 with all your amenities. Okay, you're all booked. Details sent to your email. Enjoy your stay.",train
dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d,dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d_3_8,"West Palm Beach, Florida. That the room has to be a suite. $200 a night or less.",The Hilton West Palm Beach have suites available for $139 a night. When were you looking to stay?,train
dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d,dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d_9_12,"For 7 nights, starting on the 1st of June. Sure. Do you know how far that is from the West Palm Beach country club?",About 4 miles.,train
dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d,dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d_15_17,"Okay. Then, the Hilton will do, please.","You're all set, have a great night.",train
dlg-f4109853-0042-49d9-9008-5c643e1e9d9c,dlg-f4109853-0042-49d9-9008-5c643e1e9d9c_0_12,Hi. I'd like help finding a hotel in San Francisco. I'd like a hotel with free breakfast and a pool. May 15 to May 19. Preferably a three-star hotel. And $150 budget.,"San Francisco Downtown Hotel. Bright mixed and come with shared bathrooms, while private rooms have suite facilities. All include free Wi-Fi. The property provides free continental breakfast and a fully equipped, self-serve kitchen. There's also a contemporary lounge and a media room with satellite TV.",validation
dlg-f4253970-c574-4d86-9132-3490884db348,dlg-f4253970-c574-4d86-9132-3490884db348_1_12,"I'd like help finding a hotel in West Palm Beach, Florida. I'm staying from April 17th to April 20th. I'd like a hotel with a star rating of four or higher and my budget is $300 per night. Yes. I need a king-size bed with microwave and refrigerator for amenities.","How does the Chesterfield Palm Beach sound? A 10 minute walk from the white-sand shores, this elegant boutique hotel is 3 blocks from upscale shopping on Worth Avenue. All plush individually decorated rooms feature free WiFi, cable TV and marble bathrooms. Lavish suites add pool views, flat-screens and designer toiletries. Turndown service, in-room massages and 24-hour room service are available for additional fees. On-site amenities include an outdoor pool, a poolside eatery and a library. There's an ornate restaurant and lounge offering all meals and live entertainment. The hotel hosts an afternoon tea and has fresh-baked cookies available at check in. Valet parking is complimentary.",train
dlg-f4317364-aa7f-46d6-ae7d-287ef3250d85,dlg-f4317364-aa7f-46d6-ae7d-287ef3250d85_2_11,"I'm looking for a beachfront or very close to the beach, less than 5-minute walk, in Carlsbad, California for June 16th to 19th, 2017. I'm looking for it to cost about $300 per night, but no more. And I would like it to feel upscale and have at least a four-star rating on Google. I'd like it to have an ocean view, a balcony, a mini fridge, a king bed, in-room coffee and a flat screen TV. I'd like it to have a restaurant with full bar on the hotel grounds, and a pool with a hot tub and a fitness center. I think that's all.","The first is Park Hyatt Aviara resort, golf club and spa. It's $279 per night. It’s rated 4.8 stars. Resort offering an 18-hole golf course, an outdoor pool & tennis courts, plus a spa & fine dining. The second is West Inn and Suites. It’s $209 per night. It’s rated 4.8 stars. Understated accommodations in a hotel with free Wi-Fi & breakfast, plus an outdoor pool & dining.",train
dlg-f43dd5bb-255d-46b6-b515-ceef8602de21,dlg-f43dd5bb-255d-46b6-b515-ceef8602de21_2_13,I'm looking in Naples Florida. Price is $70 per night or less.,"Hilton Naples, it’s $128 per night. Choice with a steakhouse & outdoor pool, plus free WiFi & beach perks including a shuttle. The inn on fifth, it’s $136 per night. Haute rooms & suites at an upscale hotel with a rooftop pool, a spa & free valet parking. Naples grande beach resort, it’s $159 per night. High-end resort with 3 pools & a private beach, plus a golf course, a spa & fine dining. Bellasera resort, it’s $172 per night. Upscale hotel offering suites with marble baths & Tuscan decor, plus a spa, pool & beach shuttle.",train
dlg-f43dd5bb-255d-46b6-b515-ceef8602de21,dlg-f43dd5bb-255d-46b6-b515-ceef8602de21_15_19,I like Naples.,"So, what are you going to be doing in Naples?",train
dlg-f43dd5bb-255d-46b6-b515-ceef8602de21,dlg-f43dd5bb-255d-46b6-b515-ceef8602de21_25_33,"There are four people. Including me. Yes, wife and their two children.",What are you all going to be doing in Naples?,train
dlg-f4636482-7233-4a51-b895-cc1b8bd4e390,dlg-f4636482-7233-4a51-b895-cc1b8bd4e390_1_10,"Hi. Looking for a hotel in Madison, Wisconsin. I'd like to arrive this Friday through Sunday for 2 nights. Less than $150 per night, king size, microwave inside the room and make sure the hotel has a restaurant, please. Give me four out of five at least.","I found your spot, Radisson Hotel Madison. This modern hotel is 5 miles from Henry Vilas Zoo and and 6 miles from the Wisconsin State Capitol. Relaxed rooms feature free Wi-Fi, flat-screen TVs and desks, as well as minifridges and coffeemakers. Suites add separate living rooms with pull-out sofas, and some have whirlpool tubs. Room service is available. The hotel offers free breakfast, an airport shuttle and parking. Other amenities include an American grill restaurant and a bar. There's also an indoor pool, a whirlpool and an exercise room, as well as a business center and 4 meeting rooms.",train
dlg-f4639011-563d-465d-ba51-52710fe823f2,dlg-f4639011-563d-465d-ba51-52710fe823f2_2_13,"I want to find a hotel for San Diego, San Francisco. November 4th through November 10th. Three other people will be staying with me, so I need a room that fits four. I want a room with a view, as well as a hotel that has a pool. I don't want to spend more than $200 a night.","I have a good hotel in San Francisco for $227, it's rated at 3.4 Stars. Sure thing, I'll send an email confirmation with your reservations.",train
dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f,dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f_1_16,"Hi. Could you help me find a hotel? I'll be going to Palm Springs, California. It will be for two people and I wanted to stay from next Saturday and for 7 days, 6 nights. Yes. Something that has a customer reviews that are four stars and above. If possible, I'd like to keep it under $300 a night. I have a few more other things that I wanted in the room. I want a room with two queen beds. I also wanted a place that offers free parking. Yes, someplace that has a restaurant inside the hotel. I also wanted some kind of a mini fridge inside the room.",First is Omni Rancho Las Palmas Resort & Spa. Second is Sundance Villas. Third is Hard Rock Hotel Palm Springs. And fourth one is Courtyard by Marriott Palm Springs.,train
dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f,dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f_17_18,Okay. Could you tell me how much The Omni and The Hard Rock Hotel is?,"Omni Rancho Las Palmas Resort & Spa is $263 per night, while Hard Rock Hotel Palm Springs is $269 per night.",train
dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f,dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f_19_20,Okay. Which one has higher customer review scores?,"Omni Rancho has 4.3 rating with 447 Google reviews, while Hard Rock has 4.1 rating with 515 Google reviews.",train
dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f,dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f_21_22,Okay. Let's book the Omni.,Okay. The Omni hotel has been booked for the selected dates and the details have been emailed to you.,train
dlg-f478fdd5-581b-42be-917a-3088ff90fa5c,dlg-f478fdd5-581b-42be-917a-3088ff90fa5c_3_7,I'm staying at Marriott Summit Watch. I want to know the coming few weeks whether the hotel is full or not. I'm staying between 15th of December to 31st of December.,"Sorry, there aren't any rooms available.",train
dlg-f478fdd5-581b-42be-917a-3088ff90fa5c,dlg-f478fdd5-581b-42be-917a-3088ff90fa5c_8_9,"Alright, can you tell me if the hotel is out in the woods?","No, its Downtown.",train
