conversation_id,example_id,input_text,target_text,split
dlg-b1f9c248-80a1-4e08-9bec-7456466ee233,dlg-b1f9c248-80a1-4e08-9bec-7456466ee233_8_22,"Can you make it a round-trip flight, please?",That is a round trip with one stop. This flight will depart New York at 1 AM  has a layover in Moscow arriving Berlin at 9:30 PM. I have found a flight that departs Berlin at 10:50 PM has a layover in Moscow and arriving NYC at 11 PM. The tickets have been booked and the details have been emailed to you.,train
dlg-b20bec8a-fb4d-4230-b5eb-60bbc527ac44,dlg-b20bec8a-fb4d-4230-b5eb-60bbc527ac44_7_25,"Madrid, Spain. Departing date is on May 17th and coming back on May 24th. I'm looking for economy class and I'm looking to spend up to $1,500. And layovers are welcome.","I found you a ticket $476 that leaves at 4:05 p.m. and arrives at 10:30 p.m. with twin Aeroflot has one stop for 4 hours. Okay, the return trip is a separate ticket it leaves at 8 a.m. and arrives at 4:30 p.m. Great! I've booked it.",train
dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38,dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38_1_2,"Hi, I would like to schedule a flight to Boston.","Okay, from Seattle to Boston, right?",train
dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38,dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38_6_15,I would like it to be for two people leaving on March 24th. And I would like to return on April 1st. I would like it to be economy class. And I would like it to be non-stop.,"Okay, up to how much total for 2 adults?",train
dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38,dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38_16_31,"Under $2,000. In the afternoon.",It's with Jetblue on March 24th. Leaving at 12:46 P.M and arriving in Boston at 9:03 P.M. Or Alaska at 6:40 PM? And the return trip starts with Jetblue at 7:25 P.M and you will arrive back in Seattle at 10:46 P.M. The total for this nonstop flight with Jetblue for 2 is $1235.,train
dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3,dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3_3_4,Amsterdam.,When would you like to go to Amsterdam?,train
dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3,dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3_5_8,Tomorrow. Next week.,Would 9th work for you?,train
dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3,dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3_13_19,$900. I'd like a window seat. That's it.,I found a flight that leaves Los Angeles at 11:20 a.m. and arrives in Amsterdam at 10:15 a.m.,train
dlg-b22e526f-49cc-4cf7-8626-0a82507d0045,dlg-b22e526f-49cc-4cf7-8626-0a82507d0045_2_3,Houston.,What day are you planning on leaving San Francisco?,train
dlg-b22e526f-49cc-4cf7-8626-0a82507d0045,dlg-b22e526f-49cc-4cf7-8626-0a82507d0045_4_16,March 10th. March 17th. March 17th. First class. Direct flight. Meal service.,"Okay. I'm going to find the perfect flight for you. Hold on. One moment. I found a flight that leaves Friday at 1:50 p.m. and arrives in Houston at 7:36 p.m. Your return flight leaves at 6 a.m. from Houston and arrives at 8:31 a.m. in San Francisco, this will cost you $985.",train
dlg-b2648e28-01f9-4a17-a930-911373aa5e39,dlg-b2648e28-01f9-4a17-a930-911373aa5e39_1_6,"Yeah, I need to book a round-trip flight from Sacramento to Denver. Okay, I need to leave today and I return on the 30th of this month. And I need to leave and return in the afternoon. I need business class.",Would you like a non stop flight as well?,train
dlg-b2648e28-01f9-4a17-a930-911373aa5e39,dlg-b2648e28-01f9-4a17-a930-911373aa5e39_7_8,"Yeah. I would if it can't be nonstop, I need the shortest flight time, if it's possible.","Okay, I found a flight for 902$ leaving at 3:45 PM with united airlines nonstop with travel time of 2 hours and 42 minutes.",train
dlg-b2648e28-01f9-4a17-a930-911373aa5e39,dlg-b2648e28-01f9-4a17-a930-911373aa5e39_11_13,"Yes, I'll leave in the afternoon in a business class.","Okay, This one will be 955$ leaving at 3:25 PM with United airlines nonstop with a travel time of 2 hours and 38 minutes.",train
dlg-b2780e13-e087-4d6c-85de-721aae8298ab,dlg-b2780e13-e087-4d6c-85de-721aae8298ab_1_4,Hey. I need to get a flight form New York City to Paris. I got to leave this Sunday and come back on Friday.,Are layovers okay?,train
dlg-b2780e13-e087-4d6c-85de-721aae8298ab,dlg-b2780e13-e087-4d6c-85de-721aae8298ab_5_7,"No, we need a nonstop flight. No, we need a nonstop flight. I need something to leave and come back in the morning for both flights.",So a non-stop morning flight?,train
dlg-b2780e13-e087-4d6c-85de-721aae8298ab,dlg-b2780e13-e087-4d6c-85de-721aae8298ab_8_11,"Yeah, non-stop morning.","The departure flight, there are no non-stop mornings. My earliest is a 4:25 pm. The return flight I have at 9:10 am, 10:25 am, 9:55 am. My earliest is a 4:25 pm. The return flight I have at 9:10 am, 10:25 am, 9:55 am.",train
dlg-b2780e13-e087-4d6c-85de-721aae8298ab,dlg-b2780e13-e087-4d6c-85de-721aae8298ab_12_15,And does that flight serve cocktails?,Okay. Flight has been booked.,train
dlg-b29ad10d-7664-4d2c-a9ab-429745248652,dlg-b29ad10d-7664-4d2c-a9ab-429745248652_1_6,I would like you to find a flight from San Francisco to Jamaica. I would like to leave today and return in 4 days. I would like to fly business class and have a non-stop flight.,"Unfortunately, there are no non-stop flights.",train
dlg-b29ad10d-7664-4d2c-a9ab-429745248652,dlg-b29ad10d-7664-4d2c-a9ab-429745248652_7_15,I would like to fly with the least amount of stops.,"I found a flight with American Airlines which has one stop for $1,432 leaving at 10:20 PM. I found a flight for $1,432 leaving at 8:15 AM with one stop. Okay, you're all booked. Enjoy your flight.",train
dlg-b2a44b2a-d692-4015-9ebb-c2a5c29a30e7,dlg-b2a44b2a-d692-4015-9ebb-c2a5c29a30e7_0_3,"Hi, I'm looking for a flight from San Francisco to U.S. Salt Lake City. I'm going today, and then I'll return in 3 days.",Economy first-class or business,train
dlg-b2a44b2a-d692-4015-9ebb-c2a5c29a30e7,dlg-b2a44b2a-d692-4015-9ebb-c2a5c29a30e7_4_13,I'm going to need a business class.,The next flight will be at 4:50 P.M. nonstop. The return flight will be at 6:25 A.M. nonstop. Total airfare will be $802. Be purchasing this ticket and be sending you the details to your email.,train
dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c,dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c_0_16,"I would like help finding a flight to Miami, Florida, Please. I need the departure time to be before 12:00 in the afternoon. I need to leave on February 5th. I will be returning on February 8th. The ticket should be round trip. No more than $800. Can I get a window seat?","Did you say, You wanted a nonstop flight?",train
dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c,dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c_17_18,Yes. A nonstop flight would be nice.,"Okay, There are two airlines. United and American. Which one do you want?",train
dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c,dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c_19_20,Which one is the cheapest?,"Cheapest would be United airlines at $584, cheaper by $5 dollars.",train
dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c,dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c_21_32,"Okay. So, United Airlines. Sounds good.","Okay, This flight will be in the morning at 8:37 A.M and arrive in Miami at 5:20 P.M. Is that okay? On the way back, You will have to fly with American. Is that okay? Okay. The flight time will be at 7:25 A.M. and arrive in SFO at 10:50 A.M. Sound good? The flight time will be at 7:25 AM and arrive in SFO at 10:50 AM. Great. I'll send you the flight details.",train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_0_1,I would like help in finding a flight to Rome.,When do you want to travel to Rome?,train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_2_5,"I would like to go between February 20th and February 25th. I would like the cost to be under $3,000.",Under $3000?,train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_7_12,I would also like the economy seating. I would also like the one that has less than three layovers.,"Less than three layovers, I understand.",train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_14_15,I would also like the one that has an In-flight meal.,In-flight meal included okay.,train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_17_24,I would also like the flight to be in the morning.,"A morning flight, I can find that. I find a flight that leaves Houston at 10:41 AM and arrives in Rome at 1:25 PM.",train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_28_31,"Yes, I would prefer in the afternoon.","Unfortunately, on that date and with your previous preferences I can only find two morning flights. They both are at 6:20 AM.",train
dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19,dlg-b2b16b78-4d3a-4309-91c1-7a8910de0a19_32_33,I will choose 6:20 AM.,This flight leaves at 6:20 AM from Rome and arrives in Houston at 7:29 PM.,train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_0_6,I would like help finding a flight to London. I'd like to fly first class on the 28th of February to Heathrow Airport. I would like to come back on March 17th.,Okay first class starts at $8192. Is that okay?,train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_11_14,I just wanted to fly first class. The early morning flight would be best for me.,Did you want a nonstop flight? There are no nonstop flights in the morning. Only in the afternoon and at night. Is that okay?,train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_15_20,"Yes, The afternoon is fine.","Okay. There are 4 nonstop flights. At $8192, you can fly with British airways. At $15757, you can fly with American. At $24623, you can fly with united. Which one do you want? At $8192, you can fly with British airways. At $15757, you can fly with American. At $24623, you can fly with united.",train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_22_26,I'd like British Airways.,Okay. There are 2 timings that you can fly out. 4:35 P.M. And 8:55 P.M. Which one do you want? 4:35 PM. And 8:55 PM.,train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_28_37,I'll take the 8:55 P.M. 8:55 P.M.,Okay. 8:55 P.M. You will arrive in London at 3:15 P.M. 8:55 PM. You will arrive in London at 3:15 PM. There are two timings to fly back. 10:20 A.M. Or 3:15 P.M. 10:20 AM. Or 3:15 PM.,train
dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e,dlg-b2c487f9-1d25-4179-abc0-e90346dbc21e_38_44,10:20 A.M.,"Okay. 10:20 A.M. You will arrive back in Los Angeles at 2:30 P.M. Is this okay? 10:20 AM. You will arrive back in Los Angeles at 2:30 PM. Great, Let me send you the flight details.",train
dlg-b2d1d249-b7a9-4321-b10a-d2ea25e0a66d,dlg-b2d1d249-b7a9-4321-b10a-d2ea25e0a66d_1_10,"I need a round-trip international commercial airline flight. I was hoping you could help me out with that, please. I will departing On 11th. And I need to return on Friday, the 16th. I am leaving from NYC to Spain, Madrid, please.",The earliest flight available that departs new York City at 5:30 PM and arrives Madrid at 6:30 AM.,test
dlg-b2d1d249-b7a9-4321-b10a-d2ea25e0a66d,dlg-b2d1d249-b7a9-4321-b10a-d2ea25e0a66d_11_17,"I have two other preferences. If you could filter the results by those preferences, I would be greatly appreciative. The first preference I have is that the flight needs to be business class. And the second preference I have is that the flight needs to offer in-flight WiFi, if at all possible, please.","Okay, for business class I have found the flight the body New York at 5:30 PM and arriving Madrid at 6:30 AM. This flight has WiFi. For the return the earliest flight available departs Madrid at 10:30 AM and arrive New York City at 1:20 PM. The booking has been done and the details have been emailed to you.",test
dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed,dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed_3_10,I'm leaving from San Francisco. Salt Lake City. Just one. I'll be departing today.,"Sure, do you want a one way or round trip?",test
dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed,dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed_11_21,Round-trip will be great. I will return back on 26th. I want a non-stop flight. And I'd like to have Wi-Fi.,I have found you 3 flights at $639. The first one leaves at 4:50 pm with Delta Airlines. It is non-stop and take an hour and 51 minutes of travel time. The second one leaves today at 6:25 pm with Delta Airlines and the last one leaves at 6:45 pm with Alaska Airlines. Do any of these sound good to you?,test
dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed,dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed_22_26,"Yeah, the Alaska Airlines.","You have several options for your return flight. You can return on Alaska Airlines at 6:25 am on Monday, June 26th. Or you can leave with Delta at 3:30 pm, 8:25 pm or 10:30 pm. What is your preference?",test
dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed,dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed_27_30,How about the 10:30 pm one?,I got it. It's done and I have emailed you the details.,test
dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf,dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf_3_4,I'm flying to London.,"Okay, so you'd like a flight from Houston to London.",train
dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf,dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf_5_14,"Yes, on March 10th. March 17th. I'll be flying coach. I would like to fly on United.","I have two flights for United one leaving at 11:35 AM and another leaving at 12:53 PM. Okay and then I have a return flight leaving at 10:25 AM, 1:35 PM and 4:20 PM.",train
dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf,dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf_21_22,How many layovers?,One layover on your way to London.,train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_0_1,"Hi, I'd like to get a plane ticket to Madrid, Spain.","Okay, Houston to Spain.",train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_3_8,"Can I have it from departure April 1st and coming back April the 7th? Under $2,000 per ticket. Anytime is fine. Do you have nonstop?","No, Nonstop. When would you like to fly?",train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_9_10,April 7 a.m.,Morning?,train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_13_16,And return in the p.m. the afternoon.,On april 7? Return p.m?,train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_19_27,Economy class.,"Yes, all of them have layovers. Here are the airlines. You can choose from Delta or American airlines. Which one?",train
dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767_28_45,Delta.,"Okay, Delta is the cheapest at $1381 for round trip. Okay, It leaves at 8:10 a.m. And you will have a 6 hour and 46 minute layover in atl. And then you will arrive in madrid at 8:35 AM the next day. On the way back, you have to leave madrid at 8:15 p.m. Is that okay? You will have a 11 hour and 15 minute layover in amsterdam. You will be back in houston at 1 p.m the next day. Alright, let me send you the flight details.",train
dlg-b35578f4-695b-45bb-8a84-48bec1c90f09,dlg-b35578f4-695b-45bb-8a84-48bec1c90f09_1_4,"Hi, I need help finding a round trip ticket from San Francisco to Boston, please. I'd like to leave today as late as possible and return on the 14th as late as possible, also. And I'd like the cheapest flight possible, please.",I have located a flight departing at 11:35 pm with one stop. Is that okay with you?,train
dlg-b35578f4-695b-45bb-8a84-48bec1c90f09,dlg-b35578f4-695b-45bb-8a84-48bec1c90f09_5_10,One stop. Sure.,And for your return flight I have located a flight departing at 7:10 pm that is non stop. Do you want me to select this flight? The total for your trip would come out to $755. Would you like me to book these flights? Your tickets have been booked and flight information has been sent to you via email.,train
dlg-b35a8a9b-bd84-407a-8cf7-c540111d1a7a,dlg-b35a8a9b-bd84-407a-8cf7-c540111d1a7a_2_7,"I'm in San Francisco right now. It has to be a round-trip and I'm going to Miami. I have to leave today ASAP and I'm going to come back in 4 days. So, on the 17th, I'm coming back. Cheapest.",Do you prefer non-stop or layover?,train
