conversation_id,example_id,input_text,target_text,split
dlg-b55aaf48-02f0-4969-a664-483d09006cc7,dlg-b55aaf48-02f0-4969-a664-483d09006cc7_7_11,I'd like it to have the actor Seth Rogen if that's possible.,"Okay, here are five Seth Rogen comedy movies. Sausage Party, The interview, This is the end, Neighbors period and Super Bad. Do any of these sound appealing to you or shall I go on with the list?",train
dlg-b55aaf48-02f0-4969-a664-483d09006cc7,dlg-b55aaf48-02f0-4969-a664-483d09006cc7_12_18,Tell me about the Sausage Party.,"This is an animated movie released in 2016 with Seth Rogen as the voice over for the main character. Do you want to hear the synopsis? Life is good for all the food items that occupy the shelves at the local supermarket. Frank (Seth Rogen) the sausage, Brenda (Kristen Wiig) the hot dog bun, Teresa Taco and Sammy Bagel Jr. (Edward Norton) can't wait to go home with a happy customer. Soon, their world comes crashing down as poor Frank learns the horrifying truth that he will eventually become a meal. After warning his pals about their similar fate, the panicked perishables devise a plan to escape from their human enemies. The movie is 1 hour and 29 minutes.",train
dlg-b55aaf48-02f0-4969-a664-483d09006cc7,dlg-b55aaf48-02f0-4969-a664-483d09006cc7_19_28,Okay. I also have kids. Is this a kid-friendly movie? Is that available on YouTube?,"It is available on YouTube for $2.99. For my search, it is the same price for iTunes, Amazon Video and Google Play Movies.",train
dlg-b55aaf48-02f0-4969-a664-483d09006cc7,dlg-b55aaf48-02f0-4969-a664-483d09006cc7_29_30,"I see. Okay, I believe I will watch this on YouTube, then.",Do you have Netflix?,train
dlg-b55aaf48-02f0-4969-a664-483d09006cc7,dlg-b55aaf48-02f0-4969-a664-483d09006cc7_31_32,I do but I prefer YouTube.,"Okay, I believe it's free on Netflix.",train
dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7,dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7_2_7,"Would you help me choose a new movie release to see in a theater? I'm in Pasadena, California near the Rose Bowl currently. You know, I guess I've got some favorite genres including comedy and action. If there's one like a comedy act.","How about Guardians of the Galaxy Vol 2 or Rough Night? Five best friends (Scarlett Johansson, Jillian Bell, Zoë Kravitz, Ilana Glazer, Kate McKinnon) from college reunite 10 years later for a wild bachelorette weekend in Miami. Their hard partying takes a hilariously dark turn when they accidentally kill a male stripper. Amid the craziness of trying to cover it up, they're ultimately brought closer together when it matters most.",train
dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7,dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7_8_11,"Okay. Well, that sounds like a lot of fun. I think I'd enjoy that. Can you give me one other film to choose from possibly? Another contender? Yeah, could you give me one other suggestion, one other new release to choose from?","How about ""All eyes on me the untold true story about Tupac""?",train
dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7,dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7_12_13,"Okay, that also sounds kind of intriguing. I knew that was coming out today, and I'm excited to see it. So of those two movies that you suggested, which movie is the more popular, either in terms of audience ratings or if that's not that relevant, in terms of film critic rating?",All Eyes on Me seems to be rated higher.,train
dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7,dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7_14_17,"Well, then All Eyez on Me, it is. I'll be glad to see it. Can you give me showtime in Pasadena, near the Rose Bowl? Something like 8:00 or maybe 9:00 PM.",8:15 PM sound okay?,train
dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7,dlg-b57e66aa-882f-4a4d-ba9e-1f5772081bc7_20_21,"For two, please.","Okay, tickets for 2 adults.",train
dlg-b58e3ee7-b1c3-4e0a-ab2f-88af444ce9e2,dlg-b58e3ee7-b1c3-4e0a-ab2f-88af444ce9e2_2_6,"Well, you know I love action thriller films. Remember, when I asked you to go and watch Jack Reacher: Never Go Back? Like, that is the exact kind of movie I want to see right now.",I found few movies meeting your criteria. The first is Thor Ragnarok playing at 8:00 P.M. The second is Justice League playing at 7:25 P.M. And the last one is Murder On The Orient Express playing at 10:30 P.M. Would you like to know more about any of these movies?,train
dlg-b58e3ee7-b1c3-4e0a-ab2f-88af444ce9e2,dlg-b58e3ee7-b1c3-4e0a-ab2f-88af444ce9e2_7_11,Murder on the Orient Express sounds really good. Is that playing anywhere near me? Is that playing anywhere near me?,"Yes, it is playing near you at 10:30 P.M. at Century 20. The address for Century 20 is 1010 Great Mall Dr, Milpitas, CA 95035.",train
dlg-b5a762a8-5a74-403b-b1c8-857351238abe,dlg-b5a762a8-5a74-403b-b1c8-857351238abe_5_6,I want it to be a drama.,Do you prefer an oscar nominated movie?,train
dlg-b5a762a8-5a74-403b-b1c8-857351238abe,dlg-b5a762a8-5a74-403b-b1c8-857351238abe_7_16,No. I want a drama. Tom Hanks. I want the name of the theater to be Carmike Cinemas.,There's only MC or a Century Theaters by your location.,train
dlg-b5a762a8-5a74-403b-b1c8-857351238abe,dlg-b5a762a8-5a74-403b-b1c8-857351238abe_18_29,And I also want the ticket prices to be no more than $10.,"May I suggest The Circle with Tom Hanks? Mae Holland (Emma Watson) seizes the opportunity of a lifetime when she lands a job with the world's most powerful technology and social media company. Encouraged by the company's founder (Tom Hanks), Mae joins a groundbreaking experiment that pushes the boundaries of privacy, ethics and personal freedom. Her participation in the experiment and every decision she makes soon starts to affect the lives and futures of her friends, family and that of humanity. There are shows at 12:45 p.m. and 3:00 p.m.",train
dlg-b5ef9ed4-1952-4b45-a11c-3c9b2f3b7093,dlg-b5ef9ed4-1952-4b45-a11c-3c9b2f3b7093_2_11,Sci-fi. 2017. Five stars.,May I suggest the movie Passengers. How about Rogue One: A Star Wars Story?,train
dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18,dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18_3_6,Science Fiction something uplifting.,"First is Lucy and the second one is  Godzilla and finally, the third one is Edge of Tomorrow.",train
dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18,dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18_7_12,And let's watch a trailer of Godzilla.,Here's the trailer for the movie Godzilla. You have two other options one is Lucy and the other one is Edge of Tomorrow.,train
dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18,dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18_13_17,"Edge of Tomorrow, please. I'd like to see the Edge of Tomorrow trailer. May I see the Lucy trailer, please?",Here's the trailer for the movie Lucy.,train
dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18,dlg-b5f49b11-cd06-458a-8527-9e200bfd7b18_19_20,"Can I watch this on Amazon, please?",Yes it is available on Amazon video from $2.99.,train
dlg-b61324ef-191f-4b70-be32-f9ef57b49d82,dlg-b61324ef-191f-4b70-be32-f9ef57b49d82_2_5,I'm looking for a crime thriller movie. Keanu Reeves and John Leguizamo.,John Wick 2 starring Keanu Reeves is playing at the movies today.,test
dlg-b6173b9e-ba1a-4198-bd1b-68e1540da367,dlg-b6173b9e-ba1a-4198-bd1b-68e1540da367_4_13,I prefer something funny.,"Okay looking for funny movies in theaters in Davis, California. How about rough night? Jess is an engaged politician who reunites with three of her college friends for a wild bachelorette weekend in Miami. Scarlett Johansson Jess Kate McKinnon Pippa Zoë Kravitz Jillian Bell Ilana Glazer. Rated R.",train
dlg-b6173b9e-ba1a-4198-bd1b-68e1540da367,dlg-b6173b9e-ba1a-4198-bd1b-68e1540da367_16_21,I'd like 2 tickets. Around 10:00 at night.,Okay two tickets at 10:20 p.m. showing at Regal Davis Stadium 5 for rough night. You're all set enjoy.,train
dlg-b625bb56-bb90-4201-aacf-f464faefde6a,dlg-b625bb56-bb90-4201-aacf-f464faefde6a_4_15,"Science fiction, something that's uplifting. Please make sure to use iTunes only cuz that's what I use to watch movies.","iTunes has Star Wars A New Hope. Would you be interested in this title? Nineteen years after the formation of the Empire, Luke is thrust into the struggle of the Rebel Alliance when he meets Obi-Wan Kenobi, who has lived for years in seclusion on the desert planet of Tatooine. Obi-Wan begins Luke’s Jedi training as Luke joins him on a daring mission to rescue the beautiful Rebel leader Princess Leia from the clutches of Darth Vader and the evil Empire.",train
dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d,dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d_1_6,"Hi, can you help me find a film to go watch tonight? I'm in Seattle near the University of Washington. Are there any good fantasy films out right now?",How about the movie Star Wars The Last Jedi or Jumanji?,train
dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d,dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d_7_10,What are Jumanji's ratings like?,"76% on Rotten Tomatoes. Showtimes are 4:30 pm, 7:25 pm, 9:30 pm and 10:00 pm.",train
dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d,dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d_11_12,You said there was one at 7:35 pm?,"yes, 7:25 p.m.",train
dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d,dlg-b62fff0f-bcfa-4e0b-b6c2-4b45abab8a0d_13_14,Okay. Can you get me two tickets to the 7:25 pm?,You got it. Enjoy the movie.,train
dlg-b636e5be-38ca-4bac-8885-20aae252c318,dlg-b636e5be-38ca-4bac-8885-20aae252c318_2_5,"I'm looking for like a crime movie, And something that is not really mainstream.","Crime mainstream film? Scarface. Scarface. After getting a green card in exchange for assassinating a Cuban government official, Tony Montana (Al Pacino) stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.",train
dlg-b636e5be-38ca-4bac-8885-20aae252c318,dlg-b636e5be-38ca-4bac-8885-20aae252c318_9_10,"Ok, Is it available to watch on iTunes?",Yes from $3.99.,train
dlg-b6489448-d488-459a-9f42-68398563c8d5,dlg-b6489448-d488-459a-9f42-68398563c8d5_3_6,Comedy.,"Here are the top ratings for comedy by rotten tomatoes. La La Land is at 93%, Hidden Figures is 92%, and Sing is about 71%.",train
dlg-b6489448-d488-459a-9f42-68398563c8d5,dlg-b6489448-d488-459a-9f42-68398563c8d5_7_12,Who are the actors? Who are the main actors in La La Land?,"It looks like the main actors are Ryan Rosling, Emma Stone, and John Legend. AMC Mercado 20. The movie times available are 4 P.M. 7:20 P.M. and 10:30 P.M.",train
dlg-b6489448-d488-459a-9f42-68398563c8d5,dlg-b6489448-d488-459a-9f42-68398563c8d5_13_18,Great. Are any of these showings in 3-D? For the 7:40.,The price for 7:40 P.M. is $13.49.,train
dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612,dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612_2_12,"I'm in Davis, California. I want to see a comedy movie tonight. It's for me and my girlfriend.",How to be a Latin lover is playing at 6:50 p.m. or 9:55 p.m. this evening in Davis at Regal Davis Stadium 5. Salma Hayek Rob Lowe Kristen Bell. On April 28th 2017.,test
dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612,dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612_14_15,And you could book me two tickets?,"Yes, what time would you like there is a time at 6:50 or 9:55?",test
dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612,dlg-b6637610-1a6e-46f7-a9b3-2c02f404d612_16_17,"Looking for an evening show at 9:55. Two tickets, please.","Perfect, you're all set, can I help you with anything else?",test
dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71,dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71_6_10,"Yes, I'm looking for a action film.",XXX: Return of Xander Cage with Vin Diesel.,train
dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71,dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71_11_12,What's the closest theater playing the movie?,AMC Mercado 20.,train
dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71,dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71_13_14,And what's the rating for the XXX movie?,The rating is Pg-13.,train
dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71,dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71_15_19,The Raid? Do they have IMAX screening?,"Yes, IMAX 3D.",train
dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71,dlg-b66d83c8-2007-42dc-8f0e-95bb0a09cd71_20_24,What is the ticket price for the IMAX theater?,Ticket price is $19.49 per Adult. The next showing is 4:50 PM.,train
dlg-b66e39eb-27c3-4e56-bef8-ea3d19cb4076,dlg-b66e39eb-27c3-4e56-bef8-ea3d19cb4076_1_6,"Hello, I need to find a movie to watch at home. And I need to find a film critic favorite. I'm looking for something that's animated or with Brad Pitt. Redbox.",How about the movie Cool World?,validation
dlg-b684e143-2db5-4fa3-aa05-ca649820ca2e,dlg-b684e143-2db5-4fa3-aa05-ca649820ca2e_3_7,"I'm looking for a romance, something preferably directed from a woman. I'm looking to watch it on iTunes, please.","One moment, please. The top three movies directed by a female are The Zookeeper's Wife, Wonder Woman and Pitch Perfect 3. Here is the trailer for The Zookeeper's Wife.",train
dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502,dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502_6_8,I think I'd be interested in seeing a horror movie.,"Okay, let me get you a list of horror movies playing right now. In your area right now the horror movies are .Rings, Resident Evil: The final Chapter and Split.",train
dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502,dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502_9_17,"How about Split? Yeah, I'd like to see it tonight. Maybe like around 10:00 P.M.","Okay, you're in luck there is a 10:10 P.M. showing at the AMC Van Ness. That is James McAvoy. Hold on just a second. 1 hour and 57 minutes. 1 hour and 57 minutes.",train
dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502,dlg-b69a1519-db36-49e6-8a3d-3b6e10feb502_18_21,"Okay, terrific. And how much do tickets cost at the theater closest to me?",For adult it's told $99 and 14 years at $49.,train
dlg-b69ea641-ff52-4ead-9b0c-0f3c09ced54f,dlg-b69ea641-ff52-4ead-9b0c-0f3c09ced54f_1_6,"Hello, I'd like to watch a movie tonight at home, I'd like to watch it at Google Play. Let's say fantasy and Rated R themes.",How about pans labyrinth or sleepy hollow or conan the barbarian? It is on google play for $2.99.,train
dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d,dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d_3_4,Maybe something with romance in it.,New release or classic?,train
dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d,dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d_5_11,"Alright, classic. Maybe something with Elvis Presley in it?","I have 3 choices: King Creole, Flaming Star and Change of Habit.",train
dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d,dlg-b6ae0d20-79d4-4b05-a8d6-126e03a55d3d_12_16,Can I see the trailer of Flaming Star?,Elvis Presley Flaming Star original trailer.,train
dlg-b6b011c2-47eb-4e27-bc20-88f3ed25936a,dlg-b6b011c2-47eb-4e27-bc20-88f3ed25936a_1_2,When is The Greatest Showman playing?,"The closest theater playing The Greatest Showman is Regal Stadium 5. Today’s showtimes are 4:00 pm, 7:15 pm and 10 pm.",train
dlg-b6c77f6f-730a-46d9-9747-6923068dd722,dlg-b6c77f6f-730a-46d9-9747-6923068dd722_4_7,"Yeah, I would like something with Billy Crystal in it.",How about the Comedians that came out in 2016? What about When Harry Met Sally that came out in 1989?,train
dlg-b6c77f6f-730a-46d9-9747-6923068dd722,dlg-b6c77f6f-730a-46d9-9747-6923068dd722_8_10,"Yeah, it sounds great. Is that on Redbox?",It is currently not available on Redbox.,train
dlg-b6c77f6f-730a-46d9-9747-6923068dd722,dlg-b6c77f6f-730a-46d9-9747-6923068dd722_12_13,"Can you find something by Billy Crystal, that's on Redbox?","The movie Monsters, Inc. is available on Redbox.",train
dlg-b6d85cf1-9687-4513-8c64-a3d9516f726e,dlg-b6d85cf1-9687-4513-8c64-a3d9516f726e_1_4,"Hello, I'm in Cudahy, Wisconsin, and I would like to watch a movie. Can you help me with that? Yes, I would like to watch a comedy film.","I have found three options for you. They are Game Night, Jumanji Welcome to the Jungle,Ladybird.",train
dlg-b6d85cf1-9687-4513-8c64-a3d9516f726e,dlg-b6d85cf1-9687-4513-8c64-a3d9516f726e_6_11,"I would like to choose Jumanji. I'm in Cudahay, which is near Milwaukee, Wisconsin.","I have found ""7:20 p.m."" and ""10 p.m."" show at Marcus Southgate Cinema.",train
