conversation_id,example_id,input_text,target_text,split
dlg-ef23b498-467e-4ec9-96c6-cef0fd462a3e,dlg-ef23b498-467e-4ec9-96c6-cef0fd462a3e_7_20,"Could you tell me the hours, please? I need a restaurant that would be open for lunch, please. I need a restaurant that's open for lunch. Kid-friendly. You know three-star, casual.","3 star and casual, okay. The first is called Bill Gray's Penfield it has 4.4 star Part of a regional chain long known for its cheeseburgers, hot dogs & frozen custard. The second is burger king it has 3.2 stars. Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast. Those are the two options.",train
dlg-ef2ee88c-0d9e-4629-9d0e-9840f8cced35,dlg-ef2ee88c-0d9e-4629-9d0e-9840f8cced35_0_13,"Hello. I like Chinese restaurant. Austin, Texas. I would prefer Chinese food. No price limit. Prefer three stars restraurent, please.","I am able to locate a Chinese restaurant called Din Ho Chinese BBQ. This relaxed eatery serves an array of Chinese favorites like duck & BBQ pork, even a whole roasted pig. This restaurant is rated 4.1 stars and is open until 10:00 pm.",train
dlg-ef52dff4-85da-45e1-b8a5-56b55a489306,dlg-ef52dff4-85da-45e1-b8a5-56b55a489306_1_6,"Hi, I'm planning a dinner at Seasons restaurant in Davis, California. I was wondering if I could ask you all some questions. When are they open for dinner on Sundays?","5 to 8 PM. Yes, they take reservations.",train
dlg-ef52dff4-85da-45e1-b8a5-56b55a489306,dlg-ef52dff4-85da-45e1-b8a5-56b55a489306_7_8,"Okay, and I like wine. Could you give me a couple choices off their wine list? Maybe something medium price range. Not something expensive.",Red or white wine?,train
dlg-ef52dff4-85da-45e1-b8a5-56b55a489306,dlg-ef52dff4-85da-45e1-b8a5-56b55a489306_9_12,I prefer a red.,"Pinot Noir Navarro, “Methode a L’Ancienne,” Anderson Valley 2013 , Rhone Blend E. Guigal, Cotes du Rhone, France 2013, Petite Sirah Twisted Rivers, Clarksburg 2012 33 minutes.",train
dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c,dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c_1_6,"What should I do for dinner tonight? Sacramento, California.","Okay. I have located three restaurants within your area serves Italian food. There is Paisano's, Adamo's and Eatuscany Caffe.",train
dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c,dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c_7_10,Okay. Could you tell me about the Paisano's?,"Paisano's is a 4-star rated Pizzeria, that serves Italian food at a moderate price. Adamo's is a little bit more upscale Italian eatery at a higher price but with great reviews.",train
dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c,dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c_11_12,"Okay, and how about the Caffe?",Eatuscany Caffe is a dinner style Italian restaurant serving smaller Italian plates and gelato.,train
dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c,dlg-ef6e1602-86ac-475b-aa7b-b56cbfb3577c_15_16,Add for two at 7:00-7:30 p.m.,Your reservations for 7:30 p.m have been set and the restaurants information has been sent to you via email.,train
dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8,dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8_1_16,"Hi, I'm looking for a sandwich shop.","Zoccoli's Delicatessen, at 1534 Pacific Avenue. Here's the next one Sandwich Spot, at 1010 Pacific Avenue. Erik’s Deli Cafe, at 155 Walnut Avenue. Here is the next one, Togo’s Sandwiches, at 902 Ocean Street. And the last one is The Picnic Basket, at 125 Beach Street.",train
dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8,dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8_17_19,"Okay. Could you give me some information on the one on Ocean Street? The Togo, I believe.",Counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings.,train
dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8,dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8_20_22,"Okay, what about the Sandwich Spot?","Sure, It was the Sandwich Spot?",train
dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8,dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8_23_24,Yeah. That's it. What kind of sandwiches do they have?,"Regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads.",train
dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8,dlg-ef77fb0e-3cba-4e24-b6cd-5f87549caae8_26_27,What kind of sandwiches do they have?,The Picnic Basket. Counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio.,train
dlg-ef9cb3eb-1ab0-4e3a-a1d3-48404b3c004e,dlg-ef9cb3eb-1ab0-4e3a-a1d3-48404b3c004e_6_16,Steakhouse. Less than $80 a person.,I have located Crescent City Steak house with 4.0 stars and then Texas roadhouse with 4.1 stars.,train
dlg-ef9cb3eb-1ab0-4e3a-a1d3-48404b3c004e,dlg-ef9cb3eb-1ab0-4e3a-a1d3-48404b3c004e_18_19,Are they open for dinner?,"Yes, they are until 10 PM.",train
dlg-efa9cf85-5dce-4c4b-9da4-4e967fcd8db5,dlg-efa9cf85-5dce-4c4b-9da4-4e967fcd8db5_0_14,"Hey, I'm looking for something like pizza-related. Las Vegas, Nevada. I want it to be chill, kind of dark. I don't really want it to be too loud. Something that's like $20 or under for a pizza. I guess downtown. Yeah, I guess I'll go with that. It's kind of close to my area. I also need it to be open until 11:00 p.m., preferably. I don't know. I guess just a four on Yelp. At least 3 and 1/2 stars, four.",I found a Mountain Mikes in downtown Chico.,train
dlg-efa9cf85-5dce-4c4b-9da4-4e967fcd8db5,dlg-efa9cf85-5dce-4c4b-9da4-4e967fcd8db5_15_21,Is it a pizza place?,Casual Pizza chain featuring traditional pies gluten free crust and assorted appetizers. $1.,train
dlg-efbdaf5d-4c3b-43b9-8382-b6d00a79df1b,dlg-efbdaf5d-4c3b-43b9-8382-b6d00a79df1b_0_3,"Hello Assistant. I'm planning a special dinner out at Mother in Sacramento, California. And I'd like to ask you, when are they open for dinner on Sunday?",They are closed on sundays. Casual dress.,train
dlg-efbdaf5d-4c3b-43b9-8382-b6d00a79df1b,dlg-efbdaf5d-4c3b-43b9-8382-b6d00a79df1b_4_6,"Okay, Thank you. Can you tell me about the appetizers or small plates offered?","Chili Verde $16 W/ Black Beans, Corona Beans, Hominy, Pumpkin, Fresh Mozzarella, Radish, Avocado, Red Onion and Crispy Tortillas. T'Man's Wedding Lasagne $15 W/ Kale, Button Mushrooms, Tomatillo Marinara and Broccolini. Butternut Squash & Potato Latkes $16 W/ With Grilled Tomato, Pole Beans, Greens, Avocado Puree, Brown Butter and Sage. Ravioli $18 Handmade Ravioli.(changes daily).",train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_1_3,"Hi. I'm trying to find a place to get some hamburgers in Providence, Rhode Island and I was hoping you'll be able to help me out.",Let me find some burger places near you.,train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_6_9,"Yeah, I'm looking for a place that's located in Downtown and has table service. That's nothing more specific than that though. It should be pretty easy to find a place.",Luxe Burger Bar or Harry's Bar and Burger or Bar Louie.,train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_10_11,Which of those are the highest rated?,Harry´s Bar and Burgers.,train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_12_13,When does Harry's close?,2 am.,train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_15_16,Do I need to make reservations for Harry's or can I just head over?,"No, just walk in.",train
dlg-efe49954-89b6-4849-925d-4c32c81005d4,dlg-efe49954-89b6-4849-925d-4c32c81005d4_17_19,"Awesome. I'm heading over to Harry's, where do I head over?","Here is the address 121 N Main St, Providence, RI 02903.",train
dlg-f00a0c1a-7796-4773-a258-d914f492fe90,dlg-f00a0c1a-7796-4773-a258-d914f492fe90_0_10,"I'm in Woodlands, California. I need an affordable place to pick up dinner. Something casual with large tables. American.","How about Kitchen 428? Sophisticated haunt in a historic building featuring farm-to-table New American cuisine & cocktails and over the counter ordering as well. I see that it is located at 428 1st St, Woodland, CA 95695.",train
dlg-f02af102-741f-49de-a39e-0c128a4a84fa,dlg-f02af102-741f-49de-a39e-0c128a4a84fa_1_4,What should I do for dinner tonight? I'd like to go out.,And what do you feel like having for dinner tonight?,test
dlg-f02af102-741f-49de-a39e-0c128a4a84fa,dlg-f02af102-741f-49de-a39e-0c128a4a84fa_5_7,"I think I want some burgers, but not like McDonald's type burgers. Some a nice sit down burger place.","Okay, the top three rated burger places in Sacramento are Burger Town, Burgers and Brew, and Monsoon burgers. Monsoon Burgers is a four and a half out of five star rated Burger Joint that serves Burgers beer and hot dogs.",test
dlg-f02af102-741f-49de-a39e-0c128a4a84fa,dlg-f02af102-741f-49de-a39e-0c128a4a84fa_8_12,"That sounds okay, but tell me about Burgers and Brew?",Burgers and Brew is located in the downtown area Sacramento and is rated 4 out of 5 stars and has a full menu with plenty of options and different types of custom burgers. The address and information for Burgers and Brew have been sent to you via email.,test
dlg-f02b3441-e61a-4974-bd2b-6ae32f922ed1,dlg-f02b3441-e61a-4974-bd2b-6ae32f922ed1_1_10,"Hi. Today I need your help because I'm looking to get some food to eat in a restaurant in Sebastopol, California. I'm looking for a restaurant that has specials, live music. Great. I'm looking to get maybe some Lasagna. Like a medium tray lasagna will be good. That's pretty much it. Just a tray of Lasagna. So, I'm looking for pasta.",Let me find you something. I have found a few options for you. 1st Mary's Pizza Shack. 2nd Zazu Kitchen and Farm. 3rd Mombo's Pizza.,train
dlg-f02b3441-e61a-4974-bd2b-6ae32f922ed1,dlg-f02b3441-e61a-4974-bd2b-6ae32f922ed1_11_12,Okay. Which one is rated the highest out of all those?,Mombo's Pizza is rated as 4.6 stars.,train
dlg-f0474e16-dcf4-47ef-82a3-ffe32a93b2b9,dlg-f0474e16-dcf4-47ef-82a3-ffe32a93b2b9_0_8,"Hi. What should I do for dinner tonight? Well, I'm in mood to eat kind of a meat and potatoes. Aurora, Illinois.",How about kiku japanese steak or texas roadhouse or walkers charhouse?,train
dlg-f0474e16-dcf4-47ef-82a3-ffe32a93b2b9,dlg-f0474e16-dcf4-47ef-82a3-ffe32a93b2b9_9_13,"Yeah, I haven't been to Walkers for a very long time but they're pretty good. Can you remind about the synopsis or whatever?","Straightforward chophouse offering standard fare plus seafood dishes in relaxed in environs. located at : 8 W Gartner Rd, Naperville, IL 60540.",train
dlg-f052124c-2764-4363-9d5e-ab12f60813c8,dlg-f052124c-2764-4363-9d5e-ab12f60813c8_0_4,"I'm in La Jolla, California and I need to find a place to get smoothies.",How about Lean and Green Cafe La Jolla or Seaside Smoothie or Jamba Juice La Jolla Village Square.,train
dlg-f052124c-2764-4363-9d5e-ab12f60813c8,dlg-f052124c-2764-4363-9d5e-ab12f60813c8_5_8,I'll take Jamba Juice.,"Jamba Juice La Jolla Village Square is located at 8657 Villa La Jolla Dr #101, La Jolla, CA 92037.",train
dlg-f058b6ff-e202-4c27-9da1-1e05af8c9b6e,dlg-f058b6ff-e202-4c27-9da1-1e05af8c9b6e_5_6,I'm looking for dinner and I would prefer Mexican food.,"Mexican is a great choice, do you have preferences that you want me to search for?",train
dlg-f058b6ff-e202-4c27-9da1-1e05af8c9b6e,dlg-f058b6ff-e202-4c27-9da1-1e05af8c9b6e_7_18,"Yeah, if I can find like the restaurant that has the outside sitting and which is kids-friendly. I have a kid. Yeah. Price range should be like under $10 per person. And ratings or reviews should be good. Should not be a very bad rating, not below three.","There are two restaurants that suits your needs one is called La Casita, it is 4.1 stars out of 5. It is inventive Mexican fare and craft cocktails fixed up in a modern rustic milk with Courtyard seating. The Nexus, the Tequila House this festive local offers a full bar and a drink special a simple Mexican menu and a cozy Courtyard. It has 3.8 stars out of 5. Okay. They are located at 634 Julia Street New Orleans and El called La Casita, their hours are 11 a.m. to 10 p.m.",train
dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85,dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85_0_2,I need a pizza restaurant in La Jolla.,"Okay, I can help you find a pizza restaurant in La Jolla. What preferences do you have for the pizza restaurant?",validation
dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85,dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85_3_4,I want a sit-down restaurant that is open late.,"A sit-down restaurant that is open late I can find that for you, what other preferences do you have?",validation
dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85,dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85_5_6,It should be near the beach.,"Yeah, the beach okay.",validation
dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85,dlg-f05a00c8-80f8-41eb-8afa-7dcdba099a85_8_15,Something that has desserts.,"Desserts and delicious. Is that all? I have found Pizza On Pearl. NY-style thin-crust pies & slices, plus heroes & salads, amid classic pizza parlor atmosphere.",validation
dlg-f07a890c-32f1-48e1-9c00-169d1b2270f1,dlg-f07a890c-32f1-48e1-9c00-169d1b2270f1_1_6,"Hi. Can you help me find a With a Finding information for dinner in Sebastopol, California? Could you let me know if they are open on Sundays for","Yes, They are open til 9:30 on sundays. Intimate and romantic ambiance.",train
dlg-f07a890c-32f1-48e1-9c00-169d1b2270f1,dlg-f07a890c-32f1-48e1-9c00-169d1b2270f1_7_14,"Oh, that will work, okay. And do they have any good salads on the menu?","Hold on. Just a second. Little Gem Caesar Salad Sonoma grown organic little gems lettuce, parmesan, boquerone and roasted garlic crostini. Asian Chicken Salad Organic local baby greens, carrots, little gems, red bell pepper, scallions, water chestnuts, hearts of palm, wonton strips, roasted Petaluma free-range chicken, sesame-rice wine vinaigrette, fresh herbs. About 18 minutes. Under 8 miles.",train
dlg-f081e01d-6574-49db-81f7-3180c36b6e97,dlg-f081e01d-6574-49db-81f7-3180c36b6e97_1_2,"Hi, I was wanting to know Seasons in Davis, California is open for dinner on Sundays.",5-8 pm.,train
dlg-f081e01d-6574-49db-81f7-3180c36b6e97,dlg-f081e01d-6574-49db-81f7-3180c36b6e97_5_6,"Okay, What type of sea food dishes do they serve?","Pan-Roasted, Scottish Salmon, Tiger Shrimp, Fettuccine.",train
dlg-f0897087-5419-4876-9266-0b7bb9b8026e,dlg-f0897087-5419-4876-9266-0b7bb9b8026e_2_5,"Alright. I'd like it to be in Rochester, New York. And I'm looking for somewhere that's not too expensive.","I have Italian, American,Vegan and Greek.",train
dlg-f0897087-5419-4876-9266-0b7bb9b8026e,dlg-f0897087-5419-4876-9266-0b7bb9b8026e_6_9,"Alright. Is there a sit-down, formal, Greek restaurant? That's open till late midnight.",Aladdin's Natural Eatery.,train
dlg-f0897087-5419-4876-9266-0b7bb9b8026e,dlg-f0897087-5419-4876-9266-0b7bb9b8026e_10_11,Alright. What is the atmosphere like there?,It's cozy.,train
dlg-f0897087-5419-4876-9266-0b7bb9b8026e,dlg-f0897087-5419-4876-9266-0b7bb9b8026e_14_15,Does it have a bar?,No bar at this Greek restaurant.,train
dlg-f0b1296a-41df-4814-b85b-a77366343db8,dlg-f0b1296a-41df-4814-b85b-a77366343db8_0_11,"I'm in Sebastopol, California, and I'm looking for a restaurant to eat dinner tonight. I was thinking about American. Well, I'm looking for somewhere casual, and there have to be gluten-free options. Four-stars.",I found a place Hole in the Wall. Hole in the Wall. Small eatery with open kitchen cooking up Californian comfort foods for meat eaters & vegetarians.,test
dlg-f0b1296a-41df-4814-b85b-a77366343db8,dlg-f0b1296a-41df-4814-b85b-a77366343db8_12_13,No price limit.,"And the address is 972 Gravenstein Hwy S, Sebastopol, CA 95472.",test
dlg-f0b6ff97-642c-4d4f-9d8c-e7cfbeb9e564,dlg-f0b6ff97-642c-4d4f-9d8c-e7cfbeb9e564_1_4,I'd like to find a nice restaurant for dinner. Downtown Davis.,"Is there a specific location you prefer for the restaurant in Davis, CA?",train
dlg-f0b6ff97-642c-4d4f-9d8c-e7cfbeb9e564,dlg-f0b6ff97-642c-4d4f-9d8c-e7cfbeb9e564_7_16,"Oh, I'd like American food and the best quality.","Okay, Let me find the best options. I have an idea of where you may like to go. Here are two great places. The first is Our House, a restaurant with New American fare, live music & drinks draw locals to this haunt with contemporary farmhouse decor. The second is Cafe Bernardo, a restaurant with seasonal, European-influenced comfort food and locally roasted coffees served in a casual space. Our House. Yes, One moment. Our House 808 2nd St, Davis, CA 95616 (530) 757-1232. Enjoy your dinner.",train
dlg-f0fe1656-8b41-4ecb-ba15-9814b3449d93,dlg-f0fe1656-8b41-4ecb-ba15-9814b3449d93_1_3,"Hi, I'm going to plan a special dinner out at the Cafe Beaujolais in Mendocino, California. And I'd like to know if they're open for dinner on Sunday.",Sunday they are open from 11:30 AM – 2:30 PM and 5:30 PM – 8:30 PM. Elegant mainstay features seasonal French-inspired cuisine & local wines in a Victorian farmhouse.,train
