conversation_id,example_id,input_text,target_text,split
dlg-c589dae8-6b0c-4561-bb09-e5dfe46f0cd0,dlg-c589dae8-6b0c-4561-bb09-e5dfe46f0cd0_0_4,How are the Portland Trail Blazers doing?,The Blazers are in fifth place with a 12 wins and 8 loses. 108-105.,validation
dlg-c589dae8-6b0c-4561-bb09-e5dfe46f0cd0,dlg-c589dae8-6b0c-4561-bb09-e5dfe46f0cd0_7_12,Who is their starting small forward? Who is their starting small forward?,"Pat Connaughton. With The Knicks, tonight.",validation
dlg-c5a24c04-b9c9-4214-ae42-0e4c3aa5a232,dlg-c5a24c04-b9c9-4214-ae42-0e4c3aa5a232_2_15,I was wanting to know what place the Sacramento Kings are in this year?,14th place holder. They play The Suns on Tuesday. Dave Joerger is the coach. Zach Randolph with 12.9 points per game.,train
dlg-c5adb744-ebd1-402d-97ab-6db6aead8371,dlg-c5adb744-ebd1-402d-97ab-6db6aead8371_1_4,I had a question about the Kansas City Royals in particular who they played last.,The last game was yesterday against Houston Astros and they lost 7-3. They are currently fifth in the American League with a 24 wins and 32 losses.,train
dlg-c5adb744-ebd1-402d-97ab-6db6aead8371,dlg-c5adb744-ebd1-402d-97ab-6db6aead8371_5_8,That's fifth place in their division. Do you know how many games they need to win for first place there?,They need to win six games to be in first place.,train
dlg-c5adb744-ebd1-402d-97ab-6db6aead8371,dlg-c5adb744-ebd1-402d-97ab-6db6aead8371_9_10,"Oh, thanks. I was wondering, do you know if they are playing a game on the 4th of July this year?",Let me check for you. They will be playing the Seattle Mariners at 5:40 p.m.,train
dlg-c5adb744-ebd1-402d-97ab-6db6aead8371,dlg-c5adb744-ebd1-402d-97ab-6db6aead8371_11_12,Is that game going to be in Kansas City? Do you know?,It will be in Kansas City.,train
dlg-c5d10040-e2d4-4558-8edc-4e4c362ee894,dlg-c5d10040-e2d4-4558-8edc-4e4c362ee894_0_6,What's the record of West Bromwich?,"3 wins, 11 draws and 10 losses. No, their next game is on Saturday.",train
dlg-c5d10040-e2d4-4558-8edc-4e4c362ee894,dlg-c5d10040-e2d4-4558-8edc-4e4c362ee894_7_12,Who are they playing against on Saturday?,Liverpool. They tied to Everton by one to one. Alan Pardew.,train
dlg-c5df015f-190d-4f21-972e-d79ef291c971,dlg-c5df015f-190d-4f21-972e-d79ef291c971_2_3,"Hi, what is the record right now for the Columbus Crew SC?",Columbus Crew SC is in 6th place in the Eastern Conference with 10 wins and 10 losses.,train
dlg-c5df015f-190d-4f21-972e-d79ef291c971,dlg-c5df015f-190d-4f21-972e-d79ef291c971_4_5,"Yeah, okay. Are they playing today?","No, they will be playing tomorrow at 4:30 p.m. at Talen Energy stadium.",train
dlg-c5df015f-190d-4f21-972e-d79ef291c971,dlg-c5df015f-190d-4f21-972e-d79ef291c971_6_12,Okay. Who are they playing on next Sunday? Do you know?,They don't seems to play anyone on next Sunday. Columbus won 1-0 vs Philadelphia on July 22nd. Two games back from the first place.,train
dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029,dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029_1_4,"Hi, I have some question about the Seattle Sounders FC Major League Soccer team. What place are they in? In the standings?",They are currently in 8th Place in the Western Conference.,train
dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029,dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029_5_7,11 teams okay. Are they playing today or right now?,There are 11 teams. No they played yesterday. No they played yesterday.,train
dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029,dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029_8_9,How did they do yesterday?,They tied 1-1 Orlando City.,train
dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029,dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029_10_11,"Okay, it's getting beat again I guess. Are they playing on July 1st and if so who are they playing, please?",It doesn't look like they're playing on July 1st.,train
dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029,dlg-c5fc4238-abaf-40b4-8ca9-ec9a6a45b029_12_13,"Okay, and finally can you tell me who is in first place in the Western Conference?",Sporting KC's is in first place in the Western Conference.,train
dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e,dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e_1_2,"Hello, how are the Tampa Blue Rays doing right now?",The rays are currently in third place in the American League East with 59 wins and 60 losses.,validation
dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e,dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e_3_4,Not bad. Do they play today?,"Yes, they play today at 4:07 p.m. against the Blue Jays.",validation
dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e,dlg-c61224d5-b3e2-42de-b8e0-fcdbee01d32e_5_12,Who did they play on last Saturday?,They played with the Indians on last Saturday and they lost with the score 3 - 0. The last game they played against the Indians and they lost the game with the score 4-3. Their Manager is Kevin Cash.,validation
dlg-c61453b6-b103-4290-b5f5-df4531915e21,dlg-c61453b6-b103-4290-b5f5-df4531915e21_0_8,"I'm a big fan of the Colorado Rapids and I have a few questions that I'd like to ask, I'm wondering if you could help me.",I see that it is 4 wins 8 losses. They are 11th in the Western Conference. June 14th.,train
dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1,dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1_0_3,"Hi. I got a couple of questions about the Portland Trail Blazers. I'd like to know, how are they doing and what place are the Trail Blazers in right now?","4-3, 6th in Western Conference.",train
dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1,dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1_4_5,Who are the Trail Blazers playing next week?,In next week they are playing with Thunder on Sunday.,train
dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1,dlg-c642f9de-09e6-4c0c-97e3-3d1f7965dbb1_6_9,Who is the head coach for the Portland Trail Blazers? Okay. Who is the starting small forward for the Portland Trail Blazers?,Terry Stotts. Meyers Leonard.,train
dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db,dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db_1_2,"Hi. Get a little bit of information about the Major League Soccer team, Real Salt Lake.",Real Salt Lake is currently in eighth place in the Western Conference with 10 wins and 14 losses.,train
dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db,dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db_3_4,Okay. Are they playing today?,"No, they will play tomorrow at 6:30 p.m. vs Portland.",train
dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db,dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db_5_10,Okay. Who did they play last Saturday?,Last Saturday they played with Vancouver and they lost 3-2. They lost 3-2 to Vancouver.,train
dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db,dlg-c6624a13-ade0-42ff-8fcf-1b2f508e89db_11_12,"Okay, that was their last game. May I know their goalkeeper right now?",Their goalkeeper is Nick Rimando.,train
dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740,dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740_2_5,What's the record of the Pittsburgh Pirates?,The Pittsburgh Pirates have a record of 42 and 47. The Pittsburgh Pirates are not scheduled to play today. They are scheduled to play on July 14th against the st. Louis Cardinals.,train
dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740,dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740_6_9,And who are they playing on July 15th?,The Pittsburgh Pirates are playing the St Louis Cardinals on July 15th. It is a second game of their three-game series. The last game on July 9th against the Chicago Cubs resulted in a win 14 to 3.,train
dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740,dlg-c6628ff5-6b0c-4ebb-9d4d-f30701975740_10_11,And who is in last place of the American League West?,The Oakland Athletics are currently in last place of the American League West.,train
dlg-c6806b0a-5aff-4b98-9466-e97a883e09a8,dlg-c6806b0a-5aff-4b98-9466-e97a883e09a8_1_8,"Hi, what players have Southampton recently acquired?","One moment, Guido Carrillo (Monaco). St Mary's stadium is located in Britannia Road, Southampton, England. Bournemouth. Low chance of making the playoffs.",train
dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47,dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47_2_3,How is the Toronto FC team doing?,Currently in first place in the Eastern Conference.,train
dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47,dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47_4_5,And are they playing today?,"No, They're not scheduled to play today.",train
dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47,dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47_6_7,Who will they play next Sunday?,They're not scheduled to play next Sunday.,train
dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47,dlg-c68ca138-8d8d-4406-bd16-a8557ab92d47_8_11,"In primary, Who is their goalkeeper, please? Thanks for that. It's not the last question but it is a question.",Their goalkeeper is Clint Irwin. They won their last game. The score was three and one.,train
dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff,dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff_1_2,"Hi, I was wondering what place is Arsenal in?",Currently in 16th Place in the English Premier League.,train
dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff,dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff_3_8,"Okay, are they playing today?",No they are not scheduled to play today. Their next game is on September 9th against Bournemouth AFC. They won their last game the score was 4 and 0.,train
dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff,dlg-c68d1c31-0807-4b88-a0ea-c02fa1b78cff_9_10,"Okay, and who is their goalkeeper?",Their goalkeeper is Petr Čech.,train
dlg-c6a6c328-e313-45ce-95c2-69bcf243e17d,dlg-c6a6c328-e313-45ce-95c2-69bcf243e17d_1_8,Hi. What place is West Ham United in?,"West Ham is currently ranked number 20, in the Premier League standings. West ham was not scheduled to play today. Their last game was on August 19th, against Southampton West Ham lost 3 to 2. The score for the last game was 3 to 2.",train
dlg-c6a6c328-e313-45ce-95c2-69bcf243e17d,dlg-c6a6c328-e313-45ce-95c2-69bcf243e17d_9_11,Who is their goalie?,The goalkeeper for West Ham United F.C is Joe Hart.,train
dlg-c6a8d85a-df25-4b99-bf95-64297ff24849,dlg-c6a8d85a-df25-4b99-bf95-64297ff24849_1_6,"I'm a fan of Columbus Crew SC. And I'd like to ask you about the last game, who they played and did they win or loose?",I see that Columbus lost their last game. The score is 1:2 and they played with Colorado. It is on June 3rd Saturday.,train
dlg-c6b4ce2a-19ca-4235-8ded-2d9fb4e03493,dlg-c6b4ce2a-19ca-4235-8ded-2d9fb4e03493_3_8,What place are the Oklahoma City Thunder in?,Oklahoma City Thunder is in the fourth place with 41 wins and 29 losses. I see that next week on March 18th they will play against Toronto Raptors. Billy Donovan is the head coach of the team Oklahoma City Thunder.,validation
dlg-c6b4ce2a-19ca-4235-8ded-2d9fb4e03493,dlg-c6b4ce2a-19ca-4235-8ded-2d9fb4e03493_9_10,And who is their leading rebounder for the current season?,Russell Westbrook is the leading rebounder.,validation
dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9,dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9_0_1,Could you tell me what place the New England Revolution is in?,The New England Revolution is currently in 10th place in the Eastern Conference.,train
dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9,dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9_2_3,Okay. Do they play today?,"No, in fact the New England Revolution will play on July 13th, Thursday at 4:30 PM against the New York Red Bulls.",train
dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9,dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9_4_7,Who did they played on July 1st?,"On July 1st, they did not played, but on July 2nd they played verses the Philadelphia Union and lost 3 to 0. The last game they played was against the New York Red Bulls, they lost 2- 3.",train
dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9,dlg-c6d5336f-0f39-4504-a01d-9e6d8f4f00d9_8_9,Who is in first place in the Western Conference?,Sporting Kansas City.,train
dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3,dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3_2_4,"Yeah, I was wondering if you could tell me how the St. Louis Cardinals are doing so far this year?",It looks like the st. Louis Cardinals have a win-loss record of 34 and 40.,train
dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3,dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3_5_6,Okay. Are they playing tonight?,"Yes, they are currently playing with Cincinnati Reds and are with a lead of 8 to 2.",train
dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3,dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3_7_10,With whom did they play on June 18th?,It looks like the Cardinals played with the Orioles but lost with 8 to 5. St. Louis Cardinals play the Pittsburgh Pirates yesterday and won with 8 to 4.,train
dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3,dlg-c6e0b3c3-de45-4023-b340-e1aa00dcb5b3_11_14,Okay. And who is in last place in American leagues?,It looks like the Toronto Blue Jays are in last of the AL League.,train
dlg-c6efeb2d-715d-4c6f-83f3-45f5365499f0,dlg-c6efeb2d-715d-4c6f-83f3-45f5365499f0_0_18,"Hi, I was wanting to know how the Indiana Pacers were doing this year?",11th place with a 6-8 record. 118-95 loss. Nate McMillan. 108 ppg.,test
dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446,dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446_2_5,"What place is the Arsenal team in, please?",Arsenal is currently in sixth place in the English Premier League with a total of 19 points. Arsenal has played 11 matches with a record of 6 wins and 104 losses.,train
dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446,dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446_6_9,"Excuse me, one draw and four losses.","Oh sorry, its 1 draw 4 losses. Arsenal's last match was against Manchester City they lost that game with a score of 3 to 1.",train
dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446,dlg-c71aa745-fa53-4a5a-bfe6-28a70ab50446_10_11,"And who is their striker, please?",Starting Striker for Arsenal is Alexis Sanchez.,train
dlg-c71d2faf-3264-454d-bc52-f6e9b2d0314e,dlg-c71d2faf-3264-454d-bc52-f6e9b2d0314e_2_9,"What's the record of the Grizzlies? What's the record of Grizzlies, please?","Currently, the Grizzlies have 14 wins and 28 losses. The Grizzlies play in the Western Conference. Yesterday, the Grizzlies defeated the LA Lakers 123-114.",train
dlg-c71d2faf-3264-454d-bc52-f6e9b2d0314e,dlg-c71d2faf-3264-454d-bc52-f6e9b2d0314e_10_13,Who their starting point guard?,Mike Conley Jr is currently the starting point guard for the Memphis Grizzlies. Tomorrow at 5 PM Grizzlies plays the New York Knicks.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_1_3,I'm looking for the latest news on the San Francisco Giants.,Heard this: journalist showing interest in Bryce Harper to Giants rumors and Giants' Longoria area breaks finger on HBP v/s Marlins.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_4_9,"You know what? Let's pick the one about Eva Longoria and send that to my mobile device. So, who is ahead of the Giants in the standings right now?",Arizona Diamondbacks and Los Angeles Dodgers are ahead of giants in their division.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_10_11,How far ahead are the Dodgers?,The Dodgers are just two games ahead.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_12_13,Who's behind the Giants right now?,Colorado Rockies is 2 games behind the Giants.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_14_18,Did the Giants win any World Series in the 1950s?,"Yes, they won the world Series in the year 1954. In the world series title 1954, they had four straight games.",train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_20_25,When was the last time they won the National League Western division?,In the year 2012. AT&T Park is a baseball park for the team San Francisco Giants.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_26_27,Who plays shortstop for them this year?,Brandon Crawford plays shortstop for the team Giants.,train
dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9,dlg-c728d1de-57e4-4188-b484-12c7ac29b4f9_28_30,What is the average batting of Brandon Crawford?,Brandon Crawford's batting average for the regular season is 328.,train
dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77,dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77_2_3,Hello. What place is the Golden State Warriors in?,The Warriors are currently first in their conference.,train
dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77,dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77_5_6,How did the Golden State warriors do in their last game?,The Warriors defeated the Grizzlies on Friday night hundred and twenty eight to 141 points.,train
dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77,dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77_7_8,Who is the Golden States Warriors starting center?,The starting center is Javale McGee.,train
dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77,dlg-c73c3d48-f58d-454c-b35a-acfb1a068a77_9_10,Who is the best player on the Golden State Warriors?,"It is a heated debate between Kevin Durant, Stephen Curry, and Klay Thompson.",train
dlg-c75dafa2-3b23-4cab-9c6f-b28a67c89243,dlg-c75dafa2-3b23-4cab-9c6f-b28a67c89243_4_10,"Okay. So, does that mean that they're going to be playing in Oakland at the Warriors Coliseum? Okay. I want to know who is favored to win tomorrow.",The Warriors are favored to win. Well they have to win at least out of 4 to win.,validation
dlg-c7692c7c-de8f-461e-9ff9-986204fb44d5,dlg-c7692c7c-de8f-461e-9ff9-986204fb44d5_1_11,What place is Stoke City in?,Stoke City is currently number 14 in the English Premier League standings. Stoke City is not playing right now their next game is scheduled on Monday November 20th against Brighton. Stoke City's next game is against Brighton. Their last game Stoke City played Leicester City and the game ended in a draw 2 - 2. The coach for Stoke City is Mark Hughes.,train
