conversation_id,example_id,input_text,target_text,split
dlg-e618ad55-f46a-432f-b31b-4fc0aec269e2,dlg-e618ad55-f46a-432f-b31b-4fc0aec269e2_1_9,"Hello, I'm looking for takeout food for one person. I'm looking for breakfast burritos. I'm looking for cheese, bacon, sausage. If it's possible, I could have some onions and mushrooms in it too.",Onions and mushrooms. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,validation
dlg-e63456e0-b264-47ec-b695-a807f846a5de,dlg-e63456e0-b264-47ec-b695-a807f846a5de_0_6,"I want to buy some Chinese food. Sweet and sour pork, Kung pao chicken and dumplings.",How many orders of dumplings?,train
dlg-e63456e0-b264-47ec-b695-a807f846a5de,dlg-e63456e0-b264-47ec-b695-a807f846a5de_7_12,Four orders of dumplings.,"About 20 minutes. Sweet and sour pork, Kung pao chicken and 4 orders of dumplings. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e66f1ee3-263a-4f70-b39e-4f5e65355dba,dlg-e66f1ee3-263a-4f70-b39e-4f5e65355dba_1_6,"I want to order takeout Indian food for two people, please. Like I want to order butter chicken and one tandoori chicken and two orders of flatbread, please.","One order of buttered chicken, an order of tandoori chicken, with two sides of flat bread. Does that complete your order? Would you like drinks? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e67cbb51-2e6a-479d-896f-e34db7f729dd,dlg-e67cbb51-2e6a-479d-896f-e34db7f729dd_1_12,"Yeah, I wanted some help ordering some takeout. Pork. Yeah, I'd like Mahi-mahi. Oh, yeah. Do you have some kind of drinks? Do you have coke?","Yes, there is coke.",train
dlg-e67cbb51-2e6a-479d-896f-e34db7f729dd,dlg-e67cbb51-2e6a-479d-896f-e34db7f729dd_13_17,"Okay, I'd like to either get a couple of can cokes or a 2L coke.","2 liter coke. Is there anything else? Okay, your order should be ready for pick up in about 20 minutes.",train
dlg-e6c10db0-a286-4b6d-85aa-ae5d8b8f32cd,dlg-e6c10db0-a286-4b6d-85aa-ae5d8b8f32cd_0_9,"Hello, I need to find takeout for one person. I'm looking for some hotdogs. I'm looking for boerewors. No toppings in specific, maybe some fried onions on the side.",One boerewors hotdog with fried onions. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e6f24b45-ad6f-4ca8-86bf-d4324e1fad89,dlg-e6f24b45-ad6f-4ca8-86bf-d4324e1fad89_1_4,"Hi there, I want to a order take out for one. I think I'm just going to order a porkable with Yellowfin tuna and a 2 L of Mountain Dew and that will be it.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e70bfbc5-0fc1-4a53-aad3-4d0ef75fa405,dlg-e70bfbc5-0fc1-4a53-aad3-4d0ef75fa405_1_2,"Hi, I need to order a barbecue for one person.",I can help you with that. What would you like to order in barbecue?,train
dlg-e70bfbc5-0fc1-4a53-aad3-4d0ef75fa405,dlg-e70bfbc5-0fc1-4a53-aad3-4d0ef75fa405_3_8,"Like one pulled pork sandwich and one large order of fries, and that completes my order.","Just to confirm you would like to order one pulled pork sandwich and one large order of fries. Is that correct? ""Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes"".",train
dlg-e7173bf1-7b5b-4c1b-abd5-cc238fdb680c,dlg-e7173bf1-7b5b-4c1b-abd5-cc238fdb680c_1_12,"Hi, I'm looking to order some Greek food for take-out. It's going to be for three people. I'm just going to need €3 and three large sprites. And then a side of octopus. That's going to be it. I'm just going to need €3 and three large sprites. And then a side of octopus.","Just to confirm you would like to order 3 gyros, Three Sprite and a side of octopus. Is that correct? OK. ""I have your personal details on file. Your order will be ready for pick-up in about 20 minutes""",train
dlg-e73f0d20-cf47-4707-b7c6-413fcf761096,dlg-e73f0d20-cf47-4707-b7c6-413fcf761096_0_4,"Hello Assistant, I would like to place an order for pizza. I'm keen to order something that I have ordered before. Can you help me? The last time I ordered I used Sara's Pizza, can you find that order?",Yeah so you got one large pizza with 1/2 pepperoni and 1/2 mushroom is that correct?,validation
dlg-e73f0d20-cf47-4707-b7c6-413fcf761096,dlg-e73f0d20-cf47-4707-b7c6-413fcf761096_7_11,I would like to add one brownie.,"You got a chocolate brownie. Sure thing. You got it so you have one large pizza with half pepperoni and half mushroom and a chocolate brownie, anything else?",validation
dlg-e7561b22-a3fb-419a-84d0-6590623e3c36,dlg-e7561b22-a3fb-419a-84d0-6590623e3c36_1_2,"Hi. I'd like to order takeout for one person, please.","Take out for one, and what would you like?",validation
dlg-e7561b22-a3fb-419a-84d0-6590623e3c36,dlg-e7561b22-a3fb-419a-84d0-6590623e3c36_3_8,"Chinese food. Can I get a a side of chow mein, another side of orange chicken, a bowl of mutton soup with shrimp? A 2 liter bottle of Pepsi and that'll be it.","An order of chow main, orange chicken, won ton soup with shrimp, and a 2 liter of pepsi. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",validation
dlg-e84e365f-f639-47e0-8ecb-247928ac1218,dlg-e84e365f-f639-47e0-8ecb-247928ac1218_1_6,"I'd like to order some burritos, breakfast burritos with with extra bacon veggies and extra cheese, American cheese. And on the side I'd like some hash brown potatoes and to drink I would like one decaf coffee and one regular coffee.",How many burritos would you like to order? 2 bacon breakfast burritos. Is that correct? How many hash browns?,train
dlg-e84e365f-f639-47e0-8ecb-247928ac1218,dlg-e84e365f-f639-47e0-8ecb-247928ac1218_7_10,Two hash browns. Just a coffee. Don't forget my coffee.,Coffee. What size?,train
dlg-e84e365f-f639-47e0-8ecb-247928ac1218,dlg-e84e365f-f639-47e0-8ecb-247928ac1218_11_19,"One medium and one large, one decaf, one regular.","1 medium decaf and 1 large regular. Is that correct? 2 bacon breakfast burritos with extra bacon veggies, extra American cheese and 2 hash browns. And 1 medium decaf and 1 large regular coffee. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e8a250f8-93e0-4dcf-842d-930c9ff73eba,dlg-e8a250f8-93e0-4dcf-842d-930c9ff73eba_1_6,"Hi. I'd like to order barbecue for two. Can I get a chopped poke barbecue plate with slaw and hush puppies and then also a Brunswick stew plate, also with slaw and hush puppies. Yes, one chopped poke barbecue plate with slaw and hush puppies. And, then one Brunswick stew plate and hush puppies.","Okay. One moment. Hold, Your order is one chopped pork BBQ plate with slaw and hush puppies, another order of Brunswick stew plate and slaw and hush puppies. Is that correct?",train
dlg-e8a250f8-93e0-4dcf-842d-930c9ff73eba,dlg-e8a250f8-93e0-4dcf-842d-930c9ff73eba_8_11,"Yes, And then can I also get two sweet iced tea with that?","Included two Sweet Iced Teas. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e93e0f2f-39ca-4d55-bd3b-1e7e00df853f,dlg-e93e0f2f-39ca-4d55-bd3b-1e7e00df853f_2_7,"I'd like two hot dogs with ketchup tomatoes, just a small amount of onions, pickles, mustard, a couple Jalapenos and medium order of fries for both. I'd like two hot dogs ketchup and mustard, please, and an order of large fries and real large coke and that should be it.","2 hot dogs with ketchup, tomatoes, pickles, onions, jalapenos - one order of large fries - one large coca cola. Is that your order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173,dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173_1_4,I need to order barbecue for take out. One minced pork platter and one beef brisket.,"Okay, I have one minced pork platter and one beef brisket. Anything else?",train
dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173,dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173_5_6,Coleslaw and potato salad.,I will add an order of coleslaw and one order of potato salad. Anything else?,train
dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173,dlg-e96a403f-ceeb-42ea-a368-2f82d5ba4173_7_13,Two iced teas.,"Sweetened or unsweetened iced Teas? I will order one of each. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e9b43386-ea55-4e4b-a0f1-5ff2171b951d,dlg-e9b43386-ea55-4e4b-a0f1-5ff2171b951d_0_13,"Hello there, I need to order some Indian food. Somewhere close in Aurora, Illinois. Okay. Like some vegetable samosa and order of tandoori chicken, small serving of naan and a small serving of caviar.","Vegetable samosa, tandoori chicken, small naan, caviar. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-e9fb2fe3-491a-4d70-817c-1bcf4260390d,dlg-e9fb2fe3-491a-4d70-817c-1bcf4260390d_1_8,"Hi, I need to order Mexican food for three people. I need to order three plates or three entree plates or three enchilada plates with beans and rice for sides and an order of side nachos loaded with three medium drinks.","Your order is 3 entree enchilada plates, with rice and loaded nachos and 3 medium drinks. ""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",validation
dlg-ea7a8c04-71ab-4237-9ed0-fe4b54fae117,dlg-ea7a8c04-71ab-4237-9ed0-fe4b54fae117_0_8,"Hi there. I'd like to order burgers for two, takeout, please. I think we're going to go a chili burger, a rodeo burger, two orders of onion rings, an order fries and a 2 L Mountain Dew.","Okay, so I got chili burger, the Rodeo Burger, two orders of onion rings and order of fries and a 2 L of Mountain Dew? Okay great and before I end it anything else, just to make sure no desserts? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-eaa0f839-8a42-485f-8ac7-b634ca04bfb1,dlg-eaa0f839-8a42-485f-8ac7-b634ca04bfb1_1_4,I'd like to order food for takeout for two people. I'd like to order a couple hot tuna fish sandwiches.,Any drinks with that?,train
dlg-eaa0f839-8a42-485f-8ac7-b634ca04bfb1,dlg-eaa0f839-8a42-485f-8ac7-b634ca04bfb1_5_8,Coca-Cola. And a side of fries.,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-eaa37de6-d156-4825-aa94-015c91539b14,dlg-eaa37de6-d156-4825-aa94-015c91539b14_2_4,"Hi, I wanted a breakfast burrito for one and I'd like it to have sausage, egg, cheese, and hash browns, and then I'd also like a large coffee.",Okay. I have your details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e,dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e_1_2,"Hi, I'm looking for Thai Takeout.",I can help you with your takeout order. What would you like to order from the Thai restaurant?,train
dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e,dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e_3_4,"No, it's for two people, I would like to get one order of shrimp pasta, one order of shrimp I mean of chicken pasta.","Okay, this is what I have one order of shrimp pad Thai, one order of chicken Pasta Thai for two people, is that correct?",train
dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e,dlg-eb051030-b8b4-4a09-bcaf-f7a2c597ca5e_7_10,"Yes, I also have an order of coconut rice.","I will add an order of coconut rice to your order. Anything else? ""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",train
dlg-eb99c1fe-665d-4310-b055-99398c2b8b60,dlg-eb99c1fe-665d-4310-b055-99398c2b8b60_2_6,"Hello, I would like to reorder the same take out order that I had last weekend from Sara's Pizza.",Looks like you had 1 large pizza with one half pepperoni and one half mushroom.,train
dlg-eb99c1fe-665d-4310-b055-99398c2b8b60,dlg-eb99c1fe-665d-4310-b055-99398c2b8b60_9_19,"Yes, two ice teas, please.",Two iced teas? Sure. I've added that to the order. 1 large pizza with one half pepperoni and one half mushroom. And 2 ice teas. Okay. Your order will be ready for pick-up in about 20 minutes.,train
dlg-ebcb8102-485b-4346-b9e3-9368018c8c12,dlg-ebcb8102-485b-4346-b9e3-9368018c8c12_0_6,"Hello. Can you help me in ordering food takeout for three people please? Three orders of bbq ribs, three medium fries and three large cokes to go along with everything and that should be it.","Three orders of bbq ribs, three orders of medium fries and 3 coca colas. Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-ebde7118-6d65-4fc5-8f3a-cf6b059c4c2c,dlg-ebde7118-6d65-4fc5-8f3a-cf6b059c4c2c_2_7,"Yeah, I'm ordering food take out right now for three people. We are looking for Burritos. Yeah, can you also add cilantro to it?","Yes. Burritos with added cilantro. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-ec0b6d3c-fa38-4632-86be-ed77ba0a31b8,dlg-ec0b6d3c-fa38-4632-86be-ed77ba0a31b8_0_6,I would like help ordering take out. I would like Coke for two people.,"You would like Coke for two people, is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes",test
dlg-eccaa0d7-75df-474b-b724-7c6e3e3b4e74,dlg-eccaa0d7-75df-474b-b724-7c6e3e3b4e74_1_2,"Hello, I need to order take out for one person and I need to order Italian food.","I can help you with your take over for one person, what would you like from the Italian restaurant?",train
dlg-eccaa0d7-75df-474b-b724-7c6e3e3b4e74,dlg-eccaa0d7-75df-474b-b724-7c6e3e3b4e74_3_6,"I need a large order of spaghetti and meatballs, and I need an order of garlic bread.","Okay, just to confirm you would like one large order of spaghetti and meatballs and garlic bread, would you like to add anything to drink? Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-ecf42fd4-dc53-4a57-8157-2ab9cd8ef3c3,dlg-ecf42fd4-dc53-4a57-8157-2ab9cd8ef3c3_1_8,"I wanted to order takeout for three people. I want sandwiches for the first order. Could I have a Turkey Club sandwich? For the second order, could I have a Chicken salad with Lettuce and Tomato with Ciabatta Roll? And for the third, I would like a South Restaurant's Tuna Rare with cheese and then, can I also have three bags of chips?","First Turkey Club sandwich, Chicken salad with Lettuce and Tomato with Ciabatta Roll, and a South Restaurant's Tuna Rare with cheese and three bags of chips. Does that sound correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Enjoy your dinner tonight.",train
dlg-ed3a86c7-9998-4d24-a3a2-54d51d0814d3,dlg-ed3a86c7-9998-4d24-a3a2-54d51d0814d3_1_6,"I want to order some barbecue. I'm going to need it for two people. Let me get a stack of ribs, and then also let's go for a side of wings.","What type of wings would you like to order, and how many?",train
dlg-ed3a86c7-9998-4d24-a3a2-54d51d0814d3,dlg-ed3a86c7-9998-4d24-a3a2-54d51d0814d3_7_10,Just regular barbecue. And let's get 12.,"A stack of ribs for two, and a dozen of the barbecue wings. Does that complete your order? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6,dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6_2_5,"Yeah, I need to order take out for three people, from an Italian restaurant. Well, I'd like to get a large pizza.",One large pizza got it.,test
dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6,dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6_6_7,"With green peppers, onions and mushrooms.","Green peppers, onions and mushrooms for toppings.",test
dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6,dlg-ed981a98-b0d2-4c3a-8912-5252c4c52bd6_8_11,"Yes, please, and three medium cokes.","3 medium cokes, anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
