conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-d83d52f2-f019-40b4-854c-63c178c039b7,dlg-d83d52f2-f019-40b4-854c-63c178c039b7_7,7,ASSISTANT,"Holiday Inn Express, St. Louis Central, West End.","[{""start_index"":0,""end_index"":48,""text"":""Holiday Inn Express, St. Louis Central, West End"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]}]",train
dlg-d83d52f2-f019-40b4-854c-63c178c039b7,dlg-d83d52f2-f019-40b4-854c-63c178c039b7_9,9,ASSISTANT,$93 per night.,"[{""start_index"":0,""end_index"":13,""text"":""$93 per night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]}]",train
dlg-d83d52f2-f019-40b4-854c-63c178c039b7,dlg-d83d52f2-f019-40b4-854c-63c178c039b7_12,12,ASSISTANT,"4630 Lindell Blvd, St. Louis, MO 63108.","[{""start_index"":0,""end_index"":38,""text"":""4630 Lindell Blvd, St. Louis, MO 63108"",""annotations"":[{""name"":""hotel1_detail.location""}]}]",train
dlg-d83d52f2-f019-40b4-854c-63c178c039b7,dlg-d83d52f2-f019-40b4-854c-63c178c039b7_15,15,ASSISTANT,You're all set.,"[{""start_index"":0,""end_index"":14,""text"":""You're all set"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_2,2,USER,I need a hotel in the San Francisco Bay area.,"[{""start_index"":22,""end_index"":44,""text"":""San Francisco Bay area"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_4,4,USER,Four nights.,"[{""start_index"":0,""end_index"":11,""text"":""Four nights"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_6,6,USER,"I am arriving on May 21, and I am leaving on May 25th.","[{""start_index"":17,""end_index"":23,""text"":""May 21"",""annotations"":[{""name"":""hotel_search.check-in_date""}]},{""start_index"":45,""end_index"":53,""text"":""May 25th"",""annotations"":[{""name"":""hotel_search.check-out_date""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_8,8,USER,"Yes, two adults and one child, I want a king bed and a non-smoking room.","[{""start_index"":5,""end_index"":29,""text"":""two adults and one child"",""annotations"":[{""name"":""hotel_search.num.guests""}]},{""start_index"":38,""end_index"":48,""text"":""a king bed"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":53,""end_index"":71,""text"":""a non-smoking room"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_9,9,USER,"We need a crib, and I want a king bed, and a non-smoking room.","[{""start_index"":8,""end_index"":14,""text"":""a crib"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":27,""end_index"":37,""text"":""a king bed"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":43,""end_index"":61,""text"":""a non-smoking room"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_12,12,USER,$150 or less.,"[{""start_index"":0,""end_index"":12,""text"":""$150 or less"",""annotations"":[{""name"":""hotel_search.price_range""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_13,13,ASSISTANT,I have the Hotel Whitcomb for $150 and night.,"[{""start_index"":11,""end_index"":25,""text"":""Hotel Whitcomb"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":30,""end_index"":44,""text"":""$150 and night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_16,16,ASSISTANT,Hotel Whitcomb.,"[{""start_index"":0,""end_index"":14,""text"":""Hotel Whitcomb"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_18,18,ASSISTANT,It is rated at 3.2 stars and is a 3-star Hotel.,"[{""start_index"":15,""end_index"":24,""text"":""3.2 stars"",""annotations"":[{""name"":""hotel1_detail.customer_rating""}]},{""start_index"":32,""end_index"":40,""text"":""a 3-star"",""annotations"":[{""name"":""hotel1_detail.star_rating""}]}]",train
dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664_20,20,ASSISTANT,"Sure thing, I'll send an email confirmation with your reservations.","[{""start_index"":12,""end_index"":66,""text"":""I'll send an email confirmation with your reservations"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",train
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_1,1,USER,"Hi. Yeah, I'm looking for a hotel in St. Louis, Missouri.","[{""start_index"":37,""end_index"":56,""text"":""St. Louis, Missouri"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_3,3,USER,"Yeah, I need to arrive on 26th and leave on 28th.","[{""start_index"":26,""end_index"":30,""text"":""26th"",""annotations"":[{""name"":""hotel_search.check-in_date""}]},{""start_index"":44,""end_index"":48,""text"":""28th"",""annotations"":[{""name"":""hotel_search.check-out_date""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_5,5,USER,"Yes, two people.","[{""start_index"":5,""end_index"":15,""text"":""two people"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_6,6,USER,"I'm looking for a really nice hotel, four star, great reviews.","[{""start_index"":37,""end_index"":46,""text"":""four star"",""annotations"":[{""name"":""hotel_search.star_rating""}]},{""start_index"":48,""end_index"":61,""text"":""great reviews"",""annotations"":[{""name"":""hotel_search.customer_rating""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_8,8,USER,I'd like a hotel with a restaurant inside.,"[{""start_index"":22,""end_index"":41,""text"":""a restaurant inside"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_9,9,USER,And price limit is $400 a night.,"[{""start_index"":19,""end_index"":31,""text"":""$400 a night"",""annotations"":[{""name"":""hotel_search.price_range""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_10,10,ASSISTANT,I have the Four Seasons Hotel for $399 a night it is a five-star hotel reviewed at 4.5 Stars.,"[{""start_index"":11,""end_index"":29,""text"":""Four Seasons Hotel"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":34,""end_index"":46,""text"":""$399 a night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]},{""start_index"":55,""end_index"":64,""text"":""five-star"",""annotations"":[{""name"":""hotel1_detail.star_rating""}]},{""start_index"":83,""end_index"":92,""text"":""4.5 Stars"",""annotations"":[{""name"":""hotel1_detail.customer_rating""}]}]",test
dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155_12,12,ASSISTANT,You've got it I'll send an email confirmation with your reservations.,"[{""start_index"":14,""end_index"":68,""text"":""I'll send an email confirmation with your reservations"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",test
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_2,2,USER,"I need to book a hotel in St. Louis, Missouri for March 14th. Can you help me with that?","[{""start_index"":26,""end_index"":45,""text"":""St. Louis, Missouri"",""annotations"":[{""name"":""hotel_search.location.hotel""}]},{""start_index"":50,""end_index"":60,""text"":""March 14th"",""annotations"":[{""name"":""hotel_search.check-in_date""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_4,4,USER,"Okay. I want this hotel to be the absolute cheapest thing you could find. Okay? One star, Half star, No star, It's all about price. Can you find me like a, Just the cheapest hotels in St. Louis, Missouri?","[{""start_index"":43,""end_index"":51,""text"":""cheapest"",""annotations"":[{""name"":""hotel_search.price_range""}]},{""start_index"":165,""end_index"":173,""text"":""cheapest"",""annotations"":[{""name"":""hotel_search.price_range""}]},{""start_index"":184,""end_index"":203,""text"":""St. Louis, Missouri"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_6,6,USER,No stay one app star are it's all about Christ Superstar. Look up or just the cheapest hotel St.Louis Missouri.,"[{""start_index"":78,""end_index"":86,""text"":""cheapest"",""annotations"":[{""name"":""hotel_search.price_range""}]},{""start_index"":93,""end_index"":110,""text"":""St.Louis Missouri"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_7,7,USER,Look up or just the cheapest hotel St.Louis Missouri.,"[{""start_index"":20,""end_index"":28,""text"":""cheapest"",""annotations"":[{""name"":""hotel_search.price_range""}]},{""start_index"":35,""end_index"":52,""text"":""St.Louis Missouri"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_11,11,ASSISTANT,Is the Econo Lodge for $46 and night. There is Super 8 st. Louis Airport for $48 a night. St.Louis Travel Lodge for $50 a night and 6 more that range between 60 to $80 a night.,"[{""start_index"":3,""end_index"":18,""text"":""the Econo Lodge"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":23,""end_index"":26,""text"":""$46"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]},{""start_index"":47,""end_index"":72,""text"":""Super 8 st. Louis Airport"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":77,""end_index"":88,""text"":""$48 a night"",""annotations"":[{""name"":""hotel2_detail.price_per_night""}]},{""start_index"":90,""end_index"":111,""text"":""St.Louis Travel Lodge"",""annotations"":[{""name"":""hotel3_detail.name.hotel""}]},{""start_index"":116,""end_index"":127,""text"":""$50 a night"",""annotations"":[{""name"":""hotel3_detail.price_per_night""}]},{""start_index"":158,""end_index"":175,""text"":""60 to $80 a night"",""annotations"":[{""name"":""hotel4_detail.price_per_night""}]},{""start_index"":132,""end_index"":175,""text"":""6 more that range between 60 to $80 a night"",""annotations"":[{""name"":""hotel4_detail.other_detail""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_13,13,ASSISTANT,Super 8 st. Louis airport with 3.2 stars out of 5.,"[{""start_index"":0,""end_index"":25,""text"":""Super 8 st. Louis airport"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":31,""end_index"":49,""text"":""3.2 stars out of 5"",""annotations"":[{""name"":""hotel2_detail.customer_rating""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_14,14,USER,That's pretty solid. I need a single. Do they have a queen room? How do the rooms go exactly?,"[{""start_index"":53,""end_index"":63,""text"":""queen room"",""annotations"":[{""name"":""hotel_search.type.room""}]},{""start_index"":21,""end_index"":36,""text"":""I need a single"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_16,16,ASSISTANT,All rooms include a suite bathroom TV with cable satellite channels plus coffee maker zendesk some have whirlpools and kitchenettes some have whirlpools and kitchenettes there's free Wi-Fi in every room and kids under 17 Stay Free this includes a complimentary continental breakfast a business end and meeting rooms as well as free parking for cars trucks and RVs.,"[{""start_index"":104,""end_index"":114,""text"":""whirlpools"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":119,""end_index"":131,""text"":""kitchenettes"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":35,""end_index"":67,""text"":""TV with cable satellite channels"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":73,""end_index"":93,""text"":""coffee maker zendesk"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":20,""end_index"":25,""text"":""suite"",""annotations"":[{""name"":""hotel2_detail.type.room""}]},{""start_index"":26,""end_index"":34,""text"":""bathroom"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":142,""end_index"":152,""text"":""whirlpools"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":157,""end_index"":169,""text"":""kitchenettes"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":178,""end_index"":188,""text"":""free Wi-Fi"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":207,""end_index"":230,""text"":""kids under 17 Stay Free"",""annotations"":[{""name"":""hotel2_detail.other_detail""}]},{""start_index"":247,""end_index"":282,""text"":""complimentary continental breakfast"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":285,""end_index"":315,""text"":""business end and meeting rooms"",""annotations"":[{""name"":""hotel2_detail.total_fare""},{""name"":""hotel2_detail.amenity""}]},{""start_index"":327,""end_index"":363,""text"":""free parking for cars trucks and RVs"",""annotations"":[{""name"":""hotel2_detail.amenity""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_17,17,USER,And she wants a single bedroom.Okay. Let's get the king. And this does have free breakfast?,"[{""start_index"":16,""end_index"":30,""text"":""single bedroom"",""annotations"":[{""name"":""hotel_search.type.room""}]},{""start_index"":76,""end_index"":90,""text"":""free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_19,19,USER,Okay let's get the kids stuff and have free breakfast.,"[{""start_index"":5,""end_index"":29,""text"":""let's get the kids stuff"",""annotations"":[{""name"":""hotel_search.other_request""}]},{""start_index"":39,""end_index"":53,""text"":""free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_22,22,USER,300 ft².,"[{""start_index"":0,""end_index"":7,""text"":""300 ft²"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_24,24,USER,Richmond square footage.,"[{""start_index"":6,""end_index"":24,""text"":""nd square footage."",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_25,25,USER,And like where is it exactly in the city?,"[{""start_index"":0,""end_index"":40,""text"":""And like where is it exactly in the city"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_26,26,ASSISTANT,"Okay, Let me check for you. It is 2.4 miles.","[{""start_index"":34,""end_index"":43,""text"":""2.4 miles"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_27,27,ASSISTANT,It is 2.4 miles.,"[{""start_index"":6,""end_index"":15,""text"":""2.4 miles"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_30,30,ASSISTANT,The walk is not straightforward it would take 2 hours and 31 minutes to walk.,"[{""start_index"":0,""end_index"":76,""text"":""The walk is not straightforward it would take 2 hours and 31 minutes to walk"",""annotations"":[{""name"":""hotel2_detail.other_detail""}]}]",train
dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a_32,32,ASSISTANT,"Okay, I'll book it for you.","[{""start_index"":6,""end_index"":26,""text"":""I'll book it for you"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",train
dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0_2,2,USER,"I need a help in finding a hotel in Downtown New Orleans, Louisiana.","[{""start_index"":36,""end_index"":67,""text"":""Downtown New Orleans, Louisiana"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0_4,4,USER,Yes. I'm looking for a four-star rated hotel and I'm looking to spend up to $500 per night.,"[{""start_index"":21,""end_index"":38,""text"":""a four-star rated"",""annotations"":[{""name"":""hotel_search.customer_rating""}]},{""start_index"":70,""end_index"":90,""text"":""up to $500 per night"",""annotations"":[{""name"":""hotel_search.price_range""}]}]",train
dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0_6,6,USER,I would like to stay from March 19th to March 24th.,"[{""start_index"":21,""end_index"":50,""text"":""from March 19th to March 24th"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0_8,8,USER,There is only one guest along with me.,"[{""start_index"":14,""end_index"":37,""text"":""one guest along with me"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",train
dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0_9,9,ASSISTANT,Do you prefer a free breakfast with your stay?,"[{""start_index"":14,""end_index"":30,""text"":""a free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
