conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_6,6,USER,"Taco meat, butter, red onions and diced chicken.","[{""start_index"":0,""end_index"":47,""text"":""Taco meat, butter, red onions and diced chicken"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_8,8,USER,Two cokes.,"[{""start_index"":0,""end_index"":9,""text"":""Two cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_9,9,ASSISTANT,"Okay, hold on a moment. That was 2 Gyros. First gyro with beef, cream cheese and lettuce. Second, you wanted Taco meat, lettuce, red onion and diced chicken. You also wanted two cokes, is that correct?","[{""start_index"":33,""end_index"":40,""text"":""2 Gyros"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":48,""end_index"":52,""text"":""gyro"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":174,""end_index"":183,""text"":""two cokes"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":53,""end_index"":88,""text"":""with beef, cream cheese and lettuce"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":109,""end_index"":156,""text"":""Taco meat, lettuce, red onion and diced chicken"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_11,11,ASSISTANT,"Great, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":74,""end_index"":81,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":85,""end_index"":101,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_2,2,USER,"Hi, I'd like to place a takeout for two people for Italian.","[{""start_index"":24,""end_index"":31,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":36,""end_index"":46,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":51,""end_index"":58,""text"":""Italian"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_4,4,USER,"First, I want a meat lasagna and the other one I want a vegetable lasagna.","[{""start_index"":16,""end_index"":28,""text"":""meat lasagna"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":56,""end_index"":73,""text"":""vegetable lasagna"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_5,5,USER,Both should be served with sautéed vegetables.,"[{""start_index"":0,""end_index"":45,""text"":""Both should be served with sautéed vegetables"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_6,6,USER,And add two diet cokes.,"[{""start_index"":8,""end_index"":22,""text"":""two diet cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_7,7,ASSISTANT,One order of meat lasagna and one vegetarian lasagna and an order of sauteed veggies for both with two diet cokes. Anything else?,"[{""start_index"":13,""end_index"":25,""text"":""meat lasagna"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":30,""end_index"":52,""text"":""one vegetarian lasagna"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":99,""end_index"":113,""text"":""two diet cokes"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":69,""end_index"":93,""text"":""sauteed veggies for both"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_9,9,ASSISTANT,OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_0,0,USER,I was wondering if you could help me order some Chinese take-out.,"[{""start_index"":48,""end_index"":55,""text"":""Chinese"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":56,""end_index"":64,""text"":""take-out"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_3,3,ASSISTANT,"I can help you with your food over, what would you like to order from the Chinese restaurant?","[{""start_index"":74,""end_index"":81,""text"":""Chinese"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_4,4,USER,"Yeah, I want to start off with some large bowl of egg drop soup.","[{""start_index"":36,""end_index"":63,""text"":""large bowl of egg drop soup"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_5,5,ASSISTANT,"Okay, one order of egg drop soup large.","[{""start_index"":6,""end_index"":38,""text"":""one order of egg drop soup large"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_6,6,USER,Okay and let me get an order of chicken fried rice and two egg rolls.,"[{""start_index"":32,""end_index"":50,""text"":""chicken fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":55,""end_index"":68,""text"":""two egg rolls"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_7,7,ASSISTANT,"And one order of chicken fried rice and two egg rolls, anything else?","[{""start_index"":4,""end_index"":35,""text"":""one order of chicken fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":40,""end_index"":53,""text"":""two egg rolls"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_8,8,USER,"Oh yeah, I would like a drink.Do they have Coke, Diet Coke or Pepsi? Which ever they have?","[{""start_index"":24,""end_index"":29,""text"":""drink"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":43,""end_index"":47,""text"":""Coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":49,""end_index"":58,""text"":""Diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":62,""end_index"":67,""text"":""Pepsi"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_11,11,ASSISTANT,You said Diet Coke would be fine.,"[{""start_index"":9,""end_index"":18,""text"":""Diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_13,13,ASSISTANT,What size for the drink?,"[{""start_index"":18,""end_index"":23,""text"":""drink"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_14,14,USER,Large.,"[{""start_index"":0,""end_index"":5,""text"":""Large"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_15,15,ASSISTANT,"I will add a large Diet Coke to order, anything else?","[{""start_index"":13,""end_index"":28,""text"":""large Diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_17,17,ASSISTANT,"""Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""","[{""start_index"":74,""end_index"":81,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":85,""end_index"":101,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",test
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_1,1,USER,Hi Assistant. I would like to set up food for takeout for three people.,"[{""start_index"":46,""end_index"":53,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":58,""end_index"":70,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_3,3,USER,"And the three dishes that I'm looking for is cheese ravioli, mushroom ravioli and meat ravioli.","[{""start_index"":45,""end_index"":59,""text"":""cheese ravioli"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":61,""end_index"":77,""text"":""mushroom ravioli"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":82,""end_index"":94,""text"":""meat ravioli"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_5,5,USER,And one large salad to serve the three of us.,"[{""start_index"":4,""end_index"":19,""text"":""one large salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":33,""end_index"":38,""text"":""three"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_7,7,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_1,1,USER,Hi. Today I need your help finding food to get for take out for three people. I'm looking to get burritos.,"[{""start_index"":51,""end_index"":59,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":64,""end_index"":76,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":97,""end_index"":105,""text"":""burritos"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_2,2,USER,So that will be Mexican cuisine?,"[{""start_index"":16,""end_index"":31,""text"":""Mexican cuisine"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_3,3,ASSISTANT,What kind of burritos?,"[{""start_index"":13,""end_index"":21,""text"":""burritos"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_4,4,USER,"I'm looking to get three large beef burritos and 2 L of Coca-Cola, and that's it.","[{""start_index"":19,""end_index"":44,""text"":""three large beef burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":49,""end_index"":65,""text"":""2 L of Coca-Cola"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_5,5,ASSISTANT,Just to confirm 3 large beef burritos and 2 cokes.,"[{""start_index"":16,""end_index"":37,""text"":""3 large beef burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":42,""end_index"":49,""text"":""2 cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_7,7,ASSISTANT,Would you like to add some sauce to it?,"[{""start_index"":22,""end_index"":32,""text"":""some sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_8,8,USER,I think I'd like to have mild sauce.,"[{""start_index"":25,""end_index"":35,""text"":""mild sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_10,10,USER,I guess Tobasco sauce would be pretty good.,"[{""start_index"":8,""end_index"":21,""text"":""Tobasco sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_12,12,ASSISTANT,Tabasco sauce added to your order.,"[{""start_index"":0,""end_index"":33,""text"":""Tabasco sauce added to your order"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_14,14,ASSISTANT,Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_15,15,USER,"Great! That's pretty good timing for me. I appreciate your help finding food to get for take out, thank you.","[{""start_index"":88,""end_index"":96,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_1,1,USER,"Hi, I want to order take-out burritos for two people, please.","[{""start_index"":20,""end_index"":28,""text"":""take-out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":42,""end_index"":52,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":29,""end_index"":37,""text"":""burritos"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_2,2,ASSISTANT,I can help you with your taking over for burritos what would you like in your burritos.,"[{""start_index"":41,""end_index"":49,""text"":""burritos"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_3,3,USER,"Like one bean and cheese, One Carne asada and I'd like sides of yellow rice, pinto beans, and black peas. Black beans, I'm sorry. And that's it.","[{""start_index"":5,""end_index"":24,""text"":""one bean and cheese"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":26,""end_index"":41,""text"":""One Carne asada"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":55,""end_index"":63,""text"":""sides of"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":64,""end_index"":75,""text"":""yellow rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":77,""end_index"":88,""text"":""pinto beans"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":94,""end_index"":104,""text"":""black peas"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":106,""end_index"":117,""text"":""Black beans"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_4,4,ASSISTANT,"Okay, this is what I have one bean and cheese burrito one Carne asada burrito and side orders of yellow rice pinto beans and black beans.","[{""start_index"":26,""end_index"":53,""text"":""one bean and cheese burrito"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":54,""end_index"":77,""text"":""one Carne asada burrito"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":82,""end_index"":93,""text"":""side orders"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":97,""end_index"":108,""text"":""yellow rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":109,""end_index"":120,""text"":""pinto beans"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":125,""end_index"":136,""text"":""black beans"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_6,6,ASSISTANT,Anything else? Would you like to add any drinks?,"[{""start_index"":41,""end_index"":47,""text"":""drinks"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d2b75d23-b709-4694-89bb-97053e642409,dlg-d2b75d23-b709-4694-89bb-97053e642409_8,8,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
