conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-ceae14b2-9dcd-4d2f-921a-f4571ea69733,dlg-ceae14b2-9dcd-4d2f-921a-f4571ea69733_6,6,ASSISTANT,They are closed on Sunday.,"[{""start_index"":0,""end_index"":25,""text"":""They are closed on Sunday"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",train
dlg-ceae14b2-9dcd-4d2f-921a-f4571ea69733,dlg-ceae14b2-9dcd-4d2f-921a-f4571ea69733_7,7,USER,What's the dress code like?,"[{""start_index"":7,""end_index"":21,""text"":""the dress code"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_3,3,USER,"I'm looking for a restaurant in the Charlotte, North Carolina area near the Bank of America Stadium. I'm looking for a really good seafood restaurant that's casual and has table service. What are the top three recommendations you can give me?","[{""start_index"":36,""end_index"":61,""text"":""Charlotte, North Carolina"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":67,""end_index"":99,""text"":""near the Bank of America Stadium"",""annotations"":[{""name"":""restaurant.sub-location""}]},{""start_index"":131,""end_index"":138,""text"":""seafood"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":157,""end_index"":185,""text"":""casual and has table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_5,5,USER,"Charlotte, North Carolina, more specifically near the Bank of America Stadium.","[{""start_index"":0,""end_index"":25,""text"":""Charlotte, North Carolina"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":45,""end_index"":77,""text"":""near the Bank of America Stadium"",""annotations"":[{""name"":""restaurant.sub-location""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_7,7,USER,I'm looking for a casual dining atmosphere with table service.,"[{""start_index"":18,""end_index"":61,""text"":""casual dining atmosphere with table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_8,8,ASSISTANT,How about the Capitol Grill?,"[{""start_index"":14,""end_index"":27,""text"":""Capitol Grill"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_9,9,ASSISTANT,Four and a half stars out of 5.,"[{""start_index"":0,""end_index"":30,""text"":""Four and a half stars out of 5"",""annotations"":[{""name"":""restaurant.rating""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_12,12,USER,Let's see 7:00 p.m.,"[{""start_index"":10,""end_index"":19,""text"":""7:00 p.m."",""annotations"":[{""name"":""restaurant_reservation.time.reservation""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_13,13,ASSISTANT,"201 N Tryon St, Charlotte, NC 28202 is the address.","[{""start_index"":0,""end_index"":50,""text"":""201 N Tryon St, Charlotte, NC 28202 is the address"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_16,16,USER,Table for two.,"[{""start_index"":10,""end_index"":13,""text"":""two"",""annotations"":[{""name"":""restaurant_reservation.num.guests""}]}]",train
dlg-cebb9990-defd-4837-8857-e2be95afc1db,dlg-cebb9990-defd-4837-8857-e2be95afc1db_17,17,ASSISTANT,Table for two at the Capitol Grill at 7 p.m.,"[{""start_index"":10,""end_index"":13,""text"":""two"",""annotations"":[{""name"":""restaurant_reservation.num.guests""}]},{""start_index"":21,""end_index"":34,""text"":""Capitol Grill"",""annotations"":[{""name"":""restaurant_reservation.name.restaurant""}]},{""start_index"":38,""end_index"":43,""text"":""7 p.m"",""annotations"":[{""name"":""restaurant_reservation.time.reservation""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_0,0,USER,"Hi, I'm trying to find somewhere to eat for dinner tonight. I'm in Charlotte, North Carolina near the Bank of America Stadium.","[{""start_index"":44,""end_index"":50,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_2,2,USER,Is there a Chinese restaurant that's really popular with the locals?,"[{""start_index"":11,""end_index"":18,""text"":""Chinese"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_3,3,ASSISTANT,"Chinese, I will look now.","[{""start_index"":0,""end_index"":7,""text"":""Chinese"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_4,4,USER,I'd also prefer if it has live music. If you can find that.,"[{""start_index"":26,""end_index"":36,""text"":""live music"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_5,5,ASSISTANT,"I will search for live music, as well. Fortune Cookie Chinese Restaurant.","[{""start_index"":39,""end_index"":72,""text"":""Fortune Cookie Chinese Restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":18,""end_index"":28,""text"":""live music"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_7,7,ASSISTANT,I cannot guarantee they have live music.,"[{""start_index"":29,""end_index"":39,""text"":""live music"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_9,9,ASSISTANT,"Please hold, thank you. Specialties include sesame chicken, shrimp dishes, and noodles.","[{""start_index"":44,""end_index"":58,""text"":""sesame chicken"",""annotations"":[{""name"":""restaurant.menu_item""}]},{""start_index"":60,""end_index"":73,""text"":""shrimp dishes"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":79,""end_index"":86,""text"":""noodles"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058,dlg-cebdefb9-a112-4de6-b3e7-55147ceb0058_11,11,ASSISTANT,"Great, one moment for the address. The address is 601 S Kings Dr.Suite D Charlotte NC 28204.","[{""start_index"":50,""end_index"":91,""text"":""601 S Kings Dr.Suite D Charlotte NC 28204"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_1,1,USER,"Hi. I live in Washington DC, the capital. I'm looking for a restaurant to go tonight.","[{""start_index"":14,""end_index"":27,""text"":""Washington DC"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_3,3,USER,Yeah. I want something that's outdoors and but also something that I can order at a counter.,"[{""start_index"":6,""end_index"":91,""text"":""I want something that's outdoors and but also something that I can order at a counter"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_4,4,ASSISTANT,"Okay, How about Sonoma restaurant?","[{""start_index"":16,""end_index"":22,""text"":""Sonoma"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_6,6,ASSISTANT,4 stars out of 5.,"[{""start_index"":0,""end_index"":16,""text"":""4 stars out of 5"",""annotations"":[{""name"":""restaurant.rating""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_8,8,ASSISTANT,$22 to $40.,"[{""start_index"":0,""end_index"":10,""text"":""$22 to $40"",""annotations"":[{""name"":""restaurant.price_range""}]}]",train
dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e,dlg-cf4cbdbd-ea6e-409a-bae5-ed9272ad7b2e_12,12,ASSISTANT,"410 First St SE, Washington, DC 20003.","[{""start_index"":0,""end_index"":37,""text"":""410 First St SE, Washington, DC 20003"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_1,1,USER,"Hi, I'm in Nashville, Tennesse and I'm looking for hamburger spot to eat, please. I'm looking for something inexpensive with outdoor seating.","[{""start_index"":11,""end_index"":30,""text"":""Nashville, Tennesse"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":51,""end_index"":60,""text"":""hamburger"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":108,""end_index"":119,""text"":""inexpensive"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":125,""end_index"":140,""text"":""outdoor seating"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_4,4,ASSISTANT,How about Burger up?,"[{""start_index"":10,""end_index"":19,""text"":""Burger up"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_5,5,USER,Is it inexpensive and have outdoor seating?,"[{""start_index"":6,""end_index"":17,""text"":""inexpensive"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":27,""end_index"":42,""text"":""outdoor seating"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_6,6,ASSISTANT,Burger Republic or Gabby's Burgers & Fries.,"[{""start_index"":0,""end_index"":15,""text"":""Burger Republic"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":19,""end_index"":42,""text"":""Gabby's Burgers & Fries"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_7,7,USER,Does Gabby's Burgers and Fries inexpensive?,"[{""start_index"":5,""end_index"":30,""text"":""Gabby's Burgers and Fries"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":31,""end_index"":42,""text"":""inexpensive"",""annotations"":[{""name"":""restaurant.price_range""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_9,9,USER,Does it have outdoor seating?,"[{""start_index"":13,""end_index"":28,""text"":""outdoor seating"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_10,10,ASSISTANT,Yes it has outdoor seating. Will this work for you?,"[{""start_index"":11,""end_index"":26,""text"":""outdoor seating"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371,dlg-cf5ba6db-58b9-4d7b-b711-3bf48a8c7371_12,12,ASSISTANT,"Gabby's Burgers and Fries is located at 493 Humphreys St, Nashville, TN 37203.","[{""start_index"":0,""end_index"":25,""text"":""Gabby's Burgers and Fries"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":40,""end_index"":77,""text"":""493 Humphreys St, Nashville, TN 37203"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_0,0,USER,I would like to find a nice restaurant for dinner.,"[{""start_index"":43,""end_index"":49,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_2,2,USER,Downtown Davis California.,"[{""start_index"":0,""end_index"":25,""text"":""Downtown Davis California"",""annotations"":[{""name"":""restaurant.location""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_4,4,USER,Outback pricing.,"[{""start_index"":0,""end_index"":15,""text"":""Outback pricing"",""annotations"":[{""name"":""restaurant.price_range""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_6,6,USER,Preferably downtown.,"[{""start_index"":11,""end_index"":19,""text"":""downtown"",""annotations"":[{""name"":""restaurant.sub-location""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_11,11,ASSISTANT,Give me one moment while I look for Thai restaurants in Downtown.,"[{""start_index"":36,""end_index"":40,""text"":""Thai"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":56,""end_index"":64,""text"":""Downtown"",""annotations"":[{""name"":""restaurant.sub-location""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_12,12,USER,Restaurants in Downtown.,"[{""start_index"":15,""end_index"":23,""text"":""Downtown"",""annotations"":[{""name"":""restaurant.sub-location""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_15,15,ASSISTANT,"The first is Sophia’s Thai kitchen. It has 4.3 stars on google. Snug, enduring, and intimate bar & eatery with a tropical vibe offering country-style Thai fare & live folk music. Really good price and service, however, the food leaves more to be desired.","[{""start_index"":13,""end_index"":34,""text"":""Sophia’s Thai kitchen"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":43,""end_index"":52,""text"":""4.3 stars"",""annotations"":[{""name"":""restaurant.rating""}]},{""start_index"":64,""end_index"":177,""text"":""Snug, enduring, and intimate bar & eatery with a tropical vibe offering country-style Thai fare & live folk music"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":22,""end_index"":26,""text"":""Thai"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":179,""end_index"":253,""text"":""Really good price and service, however, the food leaves more to be desired"",""annotations"":[{""name"":""restaurant.other_description""}]}]",validation
dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5,dlg-cf5c21fe-2109-4a08-b9e3-464419856fc5_17,17,ASSISTANT,"The second is Thai canteen. It’s rated 4.0 stars on google. Casual, bold-hued restaurant doling out counter-serve Thai food & snacks, plus beer, wine & sake. Prices are reasonable, but you don't get any service. They also have outdoor seating there, so it's a great dog friendly place. Which one do you prefer?","[{""start_index"":14,""end_index"":26,""text"":""Thai canteen"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":39,""end_index"":48,""text"":""4.0 stars"",""annotations"":[{""name"":""restaurant.rating""}]},{""start_index"":60,""end_index"":156,""text"":""Casual, bold-hued restaurant doling out counter-serve Thai food & snacks, plus beer, wine & sake"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":14,""end_index"":18,""text"":""Thai"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":139,""end_index"":143,""text"":""beer"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":145,""end_index"":149,""text"":""wine"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":152,""end_index"":156,""text"":""sake"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":158,""end_index"":284,""text"":""Prices are reasonable, but you don't get any service. They also have outdoor seating there, so it's a great dog friendly place"",""annotations"":[{""name"":""restaurant.other_description""}]}]",validation
dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e,dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e_1,1,USER,"I need a special dinner at the Gravenstein Grill, Sebastopol California.","[{""start_index"":17,""end_index"":23,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]},{""start_index"":31,""end_index"":48,""text"":""Gravenstein Grill"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":50,""end_index"":71,""text"":""Sebastopol California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e,dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e_3,3,USER,Are they open on Sunday for dinner?,"[{""start_index"":0,""end_index"":34,""text"":""Are they open on Sunday for dinner"",""annotations"":[{""name"":""restaurant.business_hours""}]},{""start_index"":28,""end_index"":34,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",train
dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e,dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e_4,4,ASSISTANT,On Sunday they open from 11:00 a.m. - 9:30 p.m.,"[{""start_index"":25,""end_index"":46,""text"":""11:00 a.m. - 9:30 p.m"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",train
dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e,dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e_6,6,ASSISTANT,Yes. You would need a reservation for this restaurant.,"[{""start_index"":5,""end_index"":53,""text"":""You would need a reservation for this restaurant"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e,dlg-cf8ba4ea-5909-4b46-97b9-2cf6810fe81e_7,7,USER,Okay. Could you just tell me then? Give me a couple of the wine choices.,"[{""start_index"":59,""end_index"":63,""text"":""wine"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
