conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_6,6,ASSISTANT,2 - 1.,"[{""start_index"":0,""end_index"":5,""text"":""2 - 1"",""annotations"":[{""name"":""nfl.record.team""}]}]",train
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_9,9,ASSISTANT,The Los Angeles Rams play in the National Football Conference.,"[{""start_index"":4,""end_index"":20,""text"":""Los Angeles Rams"",""annotations"":[{""name"":""nfl.record.team""}]}]",train
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_11,11,ASSISTANT,Los Angeles Rams division is the NFC West.,"[{""start_index"":0,""end_index"":16,""text"":""Los Angeles Rams"",""annotations"":[{""name"":""nfl.name.team""}]}]",train
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_13,13,ASSISTANT,The LA Rams are playing the Dallas Cowboys next week.,"[{""start_index"":4,""end_index"":11,""text"":""LA Rams"",""annotations"":[{""name"":""nfl.name.team""}]},{""start_index"":28,""end_index"":42,""text"":""Dallas Cowboys"",""annotations"":[{""name"":""nfl.name.team""}]}]",train
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_15,15,ASSISTANT,The LA Rams beat the San Francisco last Thursday.,"[{""start_index"":4,""end_index"":11,""text"":""LA Rams"",""annotations"":[{""name"":""nfl.name.team""}]},{""start_index"":12,""end_index"":16,""text"":""beat"",""annotations"":[{""name"":""nfl.result.match""}]},{""start_index"":21,""end_index"":34,""text"":""San Francisco"",""annotations"":[{""name"":""nfl.name.team""}]},{""start_index"":35,""end_index"":48,""text"":""last Thursday"",""annotations"":[{""name"":""nfl.day.match""}]}]",train
dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132,dlg-db1aeaa8-05ac-4ef9-a6b0-350f2676b132_17,17,ASSISTANT,The LA Rams are in first place.,"[{""start_index"":4,""end_index"":11,""text"":""LA Rams"",""annotations"":[{""name"":""nfl.name.team""}]},{""start_index"":19,""end_index"":30,""text"":""first place"",""annotations"":[{""name"":""nfl.place.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_3,3,USER,Hi. Can you tell me the scores of Arsenal and Manchester City?,"[{""start_index"":34,""end_index"":41,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":46,""end_index"":61,""text"":""Manchester City"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_4,4,USER,Can you tell me the scores of Arsenal and Manchester City?,"[{""start_index"":30,""end_index"":37,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":42,""end_index"":57,""text"":""Manchester City"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_5,5,ASSISTANT,"Manchester city is in the first place with 23 wins, 3 draws and 1 loss with 72 points. Austin & Liz in the sixth place with 13 wins, 6 draws, 8 losses with 45 points.","[{""start_index"":0,""end_index"":15,""text"":""Manchester city"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":26,""end_index"":37,""text"":""first place"",""annotations"":[{""name"":""epl.place.team""}]},{""start_index"":38,""end_index"":85,""text"":""with 23 wins, 3 draws and 1 loss with 72 points"",""annotations"":[{""name"":""epl.record.team""}]},{""start_index"":107,""end_index"":118,""text"":""sixth place"",""annotations"":[{""name"":""epl.place.team""}]},{""start_index"":119,""end_index"":165,""text"":""with 13 wins, 6 draws, 8 losses with 45 points"",""annotations"":[{""name"":""epl.record.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_6,6,USER,Can you tell me what the chances of Arsenal?,"[{""start_index"":36,""end_index"":43,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_7,7,ASSISTANT,"Arsenal is in the sixth place with 13 wins, 6 draws and 8 losses with 45 points.","[{""start_index"":0,""end_index"":7,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":18,""end_index"":29,""text"":""sixth place"",""annotations"":[{""name"":""epl.place.team""}]},{""start_index"":30,""end_index"":79,""text"":""with 13 wins, 6 draws and 8 losses with 45 points"",""annotations"":[{""name"":""epl.record.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_8,8,USER,Can you tell me what the chances of Arsenal and Manchester going to the playoffs?,"[{""start_index"":36,""end_index"":43,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":48,""end_index"":58,""text"":""Manchester"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_9,9,ASSISTANT,"Looking at the records, Manchester City FC has a better chance of making it to the play offs.","[{""start_index"":24,""end_index"":42,""text"":""Manchester City FC"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":0,""end_index"":92,""text"":""Looking at the records, Manchester City FC has a better chance of making it to the play offs"",""annotations"":[{""name"":""epl.other_description.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_14,14,USER,Oh! I'm sorry. What's the weaknesses of Arsenal and Manchester City?,"[{""start_index"":40,""end_index"":47,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":52,""end_index"":67,""text"":""Manchester City"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_15,15,ASSISTANT,"Arsenal's weaknesses are avoiding individual errors, stopping opponents from creating chances, defending against through ball attacks and so on.","[{""start_index"":0,""end_index"":9,""text"":""Arsenal's"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":0,""end_index"":143,""text"":""Arsenal's weaknesses are avoiding individual errors, stopping opponents from creating chances, defending against through ball attacks and so on"",""annotations"":[{""name"":""epl.other_description.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_16,16,ASSISTANT,"Manchester City weaknesses are stopping opponents from creating chances, avoiding individual errors, aerial duels.","[{""start_index"":0,""end_index"":15,""text"":""Manchester City"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":0,""end_index"":113,""text"":""Manchester City weaknesses are stopping opponents from creating chances, avoiding individual errors, aerial duels"",""annotations"":[{""name"":""epl.other_description.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_17,17,USER,How about recent trades from Arsenal and Manchester City?,"[{""start_index"":29,""end_index"":36,""text"":""Arsenal"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":41,""end_index"":56,""text"":""Manchester City"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_18,18,ASSISTANT,"Arsenal signed 3 players. They are Pierre-Emerick Aubameyang , Konstantinos Mavropanos and Henrikh Mkhitaryan.","[{""start_index"":35,""end_index"":60,""text"":""Pierre-Emerick Aubameyang"",""annotations"":[{""name"":""epl.name.player""}]},{""start_index"":63,""end_index"":86,""text"":""Konstantinos Mavropanos"",""annotations"":[{""name"":""epl.name.player""}]},{""start_index"":91,""end_index"":109,""text"":""Henrikh Mkhitaryan"",""annotations"":[{""name"":""epl.name.player""}]}]",train
dlg-db229809-b205-4825-9c47-da31200f1f6c,dlg-db229809-b205-4825-9c47-da31200f1f6c_19,19,ASSISTANT,Manchester city signed 2 players. They are Jack Harrison and Eric Garcia.,"[{""start_index"":0,""end_index"":15,""text"":""Manchester city"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":43,""end_index"":56,""text"":""Jack Harrison"",""annotations"":[{""name"":""epl.name.player""}]},{""start_index"":61,""end_index"":72,""text"":""Eric Garcia"",""annotations"":[{""name"":""epl.name.player""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_2,2,USER,Hi there. I was wanting to know about how West Bromwich is doing this year.,"[{""start_index"":42,""end_index"":55,""text"":""West Bromwich"",""annotations"":[{""name"":""epl.name.team""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_3,3,ASSISTANT,"West Bromwich is in the 19th Place with 3 wins, 11 draws and 10 losses.","[{""start_index"":0,""end_index"":13,""text"":""West Bromwich"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":24,""end_index"":34,""text"":""19th Place"",""annotations"":[{""name"":""epl.place.team""}]},{""start_index"":40,""end_index"":46,""text"":""3 wins"",""annotations"":[{""name"":""epl.record.team""}]},{""start_index"":48,""end_index"":56,""text"":""11 draws"",""annotations"":[{""name"":""epl.record.team""}]},{""start_index"":61,""end_index"":70,""text"":""10 losses"",""annotations"":[{""name"":""epl.record.team""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_5,5,ASSISTANT,So far they have played 24 matches.,"[{""start_index"":7,""end_index"":34,""text"":""they have played 24 matches"",""annotations"":[{""name"":""epl.other_description.team""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_7,7,ASSISTANT,They last played on January 20th against Everton which was a draw with the score 1-1.,"[{""start_index"":20,""end_index"":32,""text"":""January 20th"",""annotations"":[{""name"":""epl.date.match""}]},{""start_index"":41,""end_index"":48,""text"":""Everton"",""annotations"":[{""name"":""epl.name.team""}]},{""start_index"":81,""end_index"":84,""text"":""1-1"",""annotations"":[{""name"":""epl.score.match""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_9,9,ASSISTANT,That was their last game which was a draw with the score one to one.,"[{""start_index"":57,""end_index"":67,""text"":""one to one"",""annotations"":[{""name"":""epl.score.match""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_10,10,USER,Alright. Who's their goalkeeper?,"[{""start_index"":21,""end_index"":31,""text"":""goalkeeper"",""annotations"":[{""name"":""epl.position.player""}]}]",train
dlg-db2301b2-61ae-4f57-830e-2618afe021b3,dlg-db2301b2-61ae-4f57-830e-2618afe021b3_11,11,ASSISTANT,Ben Foster is one of the goalkeepers.,"[{""start_index"":0,""end_index"":10,""text"":""Ben Foster"",""annotations"":[{""name"":""epl.name.player""}]},{""start_index"":25,""end_index"":36,""text"":""goalkeepers"",""annotations"":[{""name"":""epl.position.player""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_2,2,USER,"Pretty good, I'm a big fan of the Tampa Bay Rays of Major League Baseball, are they playing right now?","[{""start_index"":34,""end_index"":48,""text"":""Tampa Bay Rays"",""annotations"":[{""name"":""mlb.name.team""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_3,3,ASSISTANT,They are scheduled to play today against the Boston Red Sox.,"[{""start_index"":27,""end_index"":32,""text"":""today"",""annotations"":[{""name"":""mlb.day.match""}]},{""start_index"":45,""end_index"":59,""text"":""Boston Red Sox"",""annotations"":[{""name"":""mlb.name.team""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_5,5,USER,Who did they play last Saturday?,"[{""start_index"":18,""end_index"":31,""text"":""last Saturday"",""annotations"":[{""name"":""mlb.day.match""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_6,6,ASSISTANT,"Last Saturday, August 5th they played against the Milwaukee Brewers.","[{""start_index"":0,""end_index"":13,""text"":""Last Saturday"",""annotations"":[{""name"":""mlb.day.match""}]},{""start_index"":15,""end_index"":25,""text"":""August 5th"",""annotations"":[{""name"":""mlb.date.match""}]},{""start_index"":50,""end_index"":67,""text"":""Milwaukee Brewers"",""annotations"":[{""name"":""mlb.name.team""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_8,8,ASSISTANT,They lost their last game. The score was 2 and 0.,"[{""start_index"":0,""end_index"":25,""text"":""They lost their last game"",""annotations"":[{""name"":""mlb.result.match""}]},{""start_index"":41,""end_index"":48,""text"":""2 and 0"",""annotations"":[{""name"":""mlb.score.match""}]}]",train
dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0,dlg-db2c5c9d-386b-4080-8a8b-5475fa4366a0_10,10,ASSISTANT,Their manager is Kevin cash.,"[{""start_index"":17,""end_index"":27,""text"":""Kevin cash"",""annotations"":[{""name"":""mlb.name.non_player""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_0,0,USER,How many games back are the Minnesota Twins?,"[{""start_index"":28,""end_index"":43,""text"":""Minnesota Twins"",""annotations"":[{""name"":""mlb.name.team""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_2,2,ASSISTANT,The Minnesota Twins are currently six and a half games behind the Indians.,"[{""start_index"":4,""end_index"":19,""text"":""Minnesota Twins"",""annotations"":[{""name"":""mlb.name.team""}]},{""start_index"":0,""end_index"":73,""text"":""The Minnesota Twins are currently six and a half games behind the Indians"",""annotations"":[{""name"":""mlb.record.games_back""}]},{""start_index"":66,""end_index"":73,""text"":""Indians"",""annotations"":[{""name"":""mlb.name.team""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_3,3,USER,"Okay, do they play today?","[{""start_index"":19,""end_index"":24,""text"":""today"",""annotations"":[{""name"":""mlb.day.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_4,4,ASSISTANT,"They actually are currently playing right now it is the bottom of the ninth and they are playing against the San Diego Padres, it looks like they are up by 3 it is currently 5 to 2.","[{""start_index"":56,""end_index"":75,""text"":""bottom of the ninth"",""annotations"":[{""name"":""mlb.place.team""}]},{""start_index"":109,""end_index"":125,""text"":""San Diego Padres"",""annotations"":[{""name"":""mlb.name.team""}]},{""start_index"":150,""end_index"":157,""text"":""up by 3"",""annotations"":[{""name"":""mlb.score.match""}]},{""start_index"":174,""end_index"":180,""text"":""5 to 2"",""annotations"":[{""name"":""mlb.score.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_5,5,USER,"Okay, who will they play next Sunday?","[{""start_index"":25,""end_index"":36,""text"":""next Sunday"",""annotations"":[{""name"":""mlb.day.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_6,6,ASSISTANT,Good question next Sunday they will be playing the Texas Rangers at 11:10 a.m.,"[{""start_index"":14,""end_index"":25,""text"":""next Sunday"",""annotations"":[{""name"":""mlb.day.match""}]},{""start_index"":51,""end_index"":64,""text"":""Texas Rangers"",""annotations"":[{""name"":""mlb.name.team""}]},{""start_index"":68,""end_index"":77,""text"":""11:10 a.m"",""annotations"":[{""name"":""mlb.time.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_7,7,USER,"Okay, and who did they play last before today?","[{""start_index"":40,""end_index"":45,""text"":""today"",""annotations"":[{""name"":""mlb.day.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_8,8,ASSISTANT,Before today they verse the San Diego Padres again and they actually lost this time 0 to 3 but hopefully they win today.,"[{""start_index"":7,""end_index"":12,""text"":""today"",""annotations"":[{""name"":""mlb.day.match""}]},{""start_index"":28,""end_index"":44,""text"":""San Diego Padres"",""annotations"":[{""name"":""mlb.name.team""}]},{""start_index"":60,""end_index"":83,""text"":""actually lost this time"",""annotations"":[{""name"":""mlb.result.match""}]},{""start_index"":84,""end_index"":90,""text"":""0 to 3"",""annotations"":[{""name"":""mlb.score.match""}]}]",train
dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2,dlg-db330dd1-d5a9-4d4a-8c3a-bf569b81d8f2_10,10,ASSISTANT,The Minnesota Twins manager Paul Molitor.,"[{""start_index"":4,""end_index"":19,""text"":""Minnesota Twins"",""annotations"":[{""name"":""mlb.name.team""}]},{""start_index"":28,""end_index"":40,""text"":""Paul Molitor"",""annotations"":[{""name"":""mlb.name.non_player""}]}]",train
dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48,dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48_0,0,USER,"Hi Assistant, What is the record of the New York Red Bulls?","[{""start_index"":40,""end_index"":58,""text"":""New York Red Bulls"",""annotations"":[{""name"":""mls.name.team""}]}]",train
dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48,dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48_1,1,ASSISTANT,New York red bulls are currently 5th place in the eastern conference with 12 wins and 10 losses.,"[{""start_index"":0,""end_index"":18,""text"":""New York red bulls"",""annotations"":[{""name"":""mls.name.team""}]},{""start_index"":33,""end_index"":42,""text"":""5th place"",""annotations"":[{""name"":""mls.place.team""}]},{""start_index"":74,""end_index"":81,""text"":""12 wins"",""annotations"":[{""name"":""mls.record.team""}]},{""start_index"":86,""end_index"":95,""text"":""10 losses"",""annotations"":[{""name"":""mls.record.team""}]}]",train
dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48,dlg-db36f6d1-0b6d-4392-94bf-9c29fda69c48_2,2,USER,Did the New York Red Bulls play today?,"[{""start_index"":8,""end_index"":26,""text"":""New York Red Bulls"",""annotations"":[{""name"":""mls.name.team""}]},{""start_index"":32,""end_index"":37,""text"":""today"",""annotations"":[{""name"":""mls.day.match""}]}]",train
