conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca,dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca_0,0,USER,"Hi Assistant, Could I hear something by Katy Perry?","[{""start_index"":40,""end_index"":50,""text"":""Katy Perry"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca,dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca_3,3,USER,"Can I hear a similar song by Christina Aguilera? Yeah, I don't want that. Could I hear someone else who's similar?","[{""start_index"":13,""end_index"":47,""text"":""similar song by Christina Aguilera"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":29,""end_index"":47,""text"":""Christina Aguilera"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca,dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca_6,6,USER,"Okay, This is a cool song. I like this one. Thanks very much.","[{""start_index"":6,""end_index"":25,""text"":""This is a cool song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_2,2,USER,Gerry Allen.,"[{""start_index"":0,""end_index"":11,""text"":""Gerry Allen"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_3,3,ASSISTANT,"One moment, I found Zac Brown and Kip Moore, have you heard either of these two.","[{""start_index"":20,""end_index"":29,""text"":""Zac Brown"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":34,""end_index"":43,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_4,4,USER,"I've heard of Zac Brown. Who was the other one? Kip Moore, I believe. Yes, I'm not familiar with that, let's try that.","[{""start_index"":14,""end_index"":23,""text"":""Zac Brown"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":48,""end_index"":57,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_5,5,ASSISTANT,"Kip Moore, okay let me play something by Kip Moore I see if you like it.","[{""start_index"":0,""end_index"":9,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":41,""end_index"":50,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_7,7,ASSISTANT,"Here is Kip Moore, more girls like you.","[{""start_index"":8,""end_index"":17,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":19,""end_index"":38,""text"":""more girls like you"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_11,11,ASSISTANT,"Okay, how about a little mix?","[{""start_index"":16,""end_index"":28,""text"":""a little mix"",""annotations"":[{""name"":""music.describes_track""}]}]",validation
dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0_13,13,ASSISTANT,"Here is Kip Moore, the bull.","[{""start_index"":8,""end_index"":17,""text"":""Kip Moore"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":19,""end_index"":27,""text"":""the bull"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",validation
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_2,2,USER,Hello. I'm interested in listening to some music. How about listening to something in the jazz category?,"[{""start_index"":90,""end_index"":94,""text"":""jazz"",""annotations"":[{""name"":""music.name.genre""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_6,6,ASSISTANT,How about the song Forever In Love by Kenny G?,"[{""start_index"":19,""end_index"":34,""text"":""Forever In Love"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":45,""text"":""Kenny G"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_9,9,USER,"Can we try something more modern, please?","[{""start_index"":21,""end_index"":32,""text"":""more modern"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_11,11,ASSISTANT,Here is Smooth Jazz Mix 2014 by DJ $tark$ on Virtual DJ.,"[{""start_index"":8,""end_index"":28,""text"":""Smooth Jazz Mix 2014"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":32,""end_index"":41,""text"":""DJ $tark$"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_12,12,USER,"Can we play something with a slower tempo, please?","[{""start_index"":27,""end_index"":41,""text"":""a slower tempo"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_13,13,ASSISTANT,Here is Smooth Jazz Saxophone Jazz instrumental music for a relaxing dinner.,"[{""start_index"":8,""end_index"":75,""text"":""Smooth Jazz Saxophone Jazz instrumental music for a relaxing dinner"",""annotations"":[{""name"":""music.type.music""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_14,14,USER,"Lastly, can we play something by a very popular Jazz artist?","[{""start_index"":33,""end_index"":59,""text"":""a very popular Jazz artist"",""annotations"":[{""name"":""music.describes_artist""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_16,16,ASSISTANT,Here is Relaxed Smooth Jazz Music by David Sanborn & Group.,"[{""start_index"":37,""end_index"":58,""text"":""David Sanborn & Group"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":8,""end_index"":33,""text"":""Relaxed Smooth Jazz Music"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e_17,17,USER,Relaxed Smooth Jazz Music by David Sanborn & Group is my favorite track because I appreciate the use of the piano during the piece.,"[{""start_index"":0,""end_index"":25,""text"":""Relaxed Smooth Jazz Music"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":29,""end_index"":50,""text"":""David Sanborn & Group"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":54,""end_index"":130,""text"":""my favorite track because I appreciate the use of the piano during the piece"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_2,2,USER,I'd like help finding new music to listen to.,"[{""start_index"":22,""end_index"":31,""text"":""new music"",""annotations"":[{""name"":""music.type.music""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_4,4,USER,The Foo Fighters.,"[{""start_index"":0,""end_index"":16,""text"":""The Foo Fighters"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_5,5,ASSISTANT,"Alright, Foo Fighters. Let's see what else I can find that you may not be familiar with.","[{""start_index"":9,""end_index"":21,""text"":""Foo Fighters"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_8,8,ASSISTANT,Have you heard about Fu Manchu or Audioslave.,"[{""start_index"":34,""end_index"":44,""text"":""Audioslave"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":21,""end_index"":30,""text"":""Fu Manchu"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_10,10,ASSISTANT,Let me play something by Fu Manchu.,"[{""start_index"":25,""end_index"":34,""text"":""Fu Manchu"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_11,11,ASSISTANT,Here is the song Evil Eye by Fu Manchu.,"[{""start_index"":17,""end_index"":25,""text"":""Evil Eye"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":29,""end_index"":38,""text"":""Fu Manchu"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_13,13,ASSISTANT,Here is the song Mongoose by Fu Manchu.,"[{""start_index"":17,""end_index"":25,""text"":""Mongoose"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":29,""end_index"":38,""text"":""Fu Manchu"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_14,14,USER,This is a good band. Show me another band.,"[{""start_index"":10,""end_index"":19,""text"":""good band"",""annotations"":[{""name"":""music.describes_artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_15,15,ASSISTANT,Would you like me to play something by Audioslave.,"[{""start_index"":39,""end_index"":49,""text"":""Audioslave"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_17,17,ASSISTANT,Here is the song Like a Stone by the band Audioslave.,"[{""start_index"":42,""end_index"":52,""text"":""Audioslave"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]},{""start_index"":17,""end_index"":29,""text"":""Like a Stone"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_20,20,ASSISTANT,Here is another song called Show Me How to Live by Audioslave.,"[{""start_index"":28,""end_index"":47,""text"":""Show Me How to Live"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":51,""end_index"":61,""text"":""Audioslave"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]}]",train
dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5_21,21,USER,The song is good as well.,"[{""start_index"":12,""end_index"":16,""text"":""good"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_2,2,USER,"Hi, can you guys do a song by French Montana, please?","[{""start_index"":30,""end_index"":44,""text"":""French Montana"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_3,3,ASSISTANT,"Sure, let me find a french Montana song.","[{""start_index"":20,""end_index"":34,""text"":""french Montana"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_4,4,ASSISTANT,Here is French Montana - No Shopping ft. Drake.,"[{""start_index"":8,""end_index"":22,""text"":""French Montana"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":25,""end_index"":36,""text"":""No Shopping"",""annotations"":[{""name"":""music.name.album""},{""name"":""music.name.track""}]},{""start_index"":41,""end_index"":46,""text"":""Drake"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_6,6,USER,"This video is blocked, can you play another version of the song, please?","[{""start_index"":0,""end_index"":21,""text"":""This video is blocked"",""annotations"":[{""name"":""music.technical_difficulty""}]},{""start_index"":36,""end_index"":63,""text"":""another version of the song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_8,8,ASSISTANT,Here is French Montana Ft. Drake No Shopping.,"[{""start_index"":8,""end_index"":22,""text"":""French Montana"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":27,""end_index"":32,""text"":""Drake"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":33,""end_index"":44,""text"":""No Shopping"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_10,10,USER,"This video is also blocked, can you play another version of the song, please?","[{""start_index"":0,""end_index"":26,""text"":""This video is also blocked"",""annotations"":[{""name"":""music.technical_difficulty""}]},{""start_index"":41,""end_index"":68,""text"":""another version of the song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_12,12,ASSISTANT,"Perhaps, I can find a different french Montana song for you.","[{""start_index"":32,""end_index"":46,""text"":""french Montana"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_14,14,ASSISTANT,Here is French Montana Ft Jeremih Bad Bitch.,"[{""start_index"":8,""end_index"":22,""text"":""French Montana"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":26,""end_index"":33,""text"":""Jeremih"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":34,""end_index"":43,""text"":""Bad Bitch"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_16,16,USER,Can you play a song by Bryson Tiller? The songs are not working for French Montana.,"[{""start_index"":23,""end_index"":36,""text"":""Bryson Tiller"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]},{""start_index"":68,""end_index"":82,""text"":""French Montana"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_17,17,ASSISTANT,"Sure, let me find a Bryson Tiller song.","[{""start_index"":20,""end_index"":33,""text"":""Bryson Tiller"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_18,18,ASSISTANT,Here is Bryson Tiller - Sorry Not Sorry.,"[{""start_index"":8,""end_index"":21,""text"":""Bryson Tiller"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]},{""start_index"":24,""end_index"":39,""text"":""Sorry Not Sorry"",""annotations"":[{""name"":""music.name.album""},{""name"":""music.name.track""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_19,19,USER,"This beat is too upbeat, Can you play find something mellow from Bryson Tiller?","[{""start_index"":0,""end_index"":23,""text"":""This beat is too upbeat"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":53,""end_index"":59,""text"":""mellow"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":65,""end_index"":78,""text"":""Bryson Tiller"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_21,21,ASSISTANT,Here is Bryson Tiller - Trust Issues.,"[{""start_index"":8,""end_index"":21,""text"":""Bryson Tiller"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.album""}]},{""start_index"":24,""end_index"":36,""text"":""Trust Issues"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_22,22,USER,"The song is great. Now, can you play something from Tory Lanez, please?","[{""start_index"":12,""end_index"":17,""text"":""great"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":52,""end_index"":62,""text"":""Tory Lanez"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_24,24,ASSISTANT,Let me find Tory lanes love.,"[{""start_index"":12,""end_index"":22,""text"":""Tory lanes"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":23,""end_index"":27,""text"":""love"",""annotations"":[{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_25,25,ASSISTANT,Here is Tory Lanez - LUV.,"[{""start_index"":8,""end_index"":18,""text"":""Tory Lanez"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":21,""end_index"":24,""text"":""LUV"",""annotations"":[{""name"":""music.name.album""}]}]",train
dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8_27,27,USER,This is a great song. Thank you very much for your help.,"[{""start_index"":10,""end_index"":20,""text"":""great song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04_0,0,USER,Can I listen to some Blues music?,"[{""start_index"":21,""end_index"":32,""text"":""Blues music"",""annotations"":[{""name"":""music.name.genre""}]}]",train
dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04_2,2,ASSISTANT,Here is Thelonious Monk performing Monks dream.,"[{""start_index"":35,""end_index"":46,""text"":""Monks dream"",""annotations"":[{""name"":""music.name.album""},{""name"":""music.name.track""}]},{""start_index"":8,""end_index"":23,""text"":""Thelonious Monk"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04_3,3,USER,How about something with vocals?,"[{""start_index"":10,""end_index"":31,""text"":""something with vocals"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04_4,4,ASSISTANT,Here is Jamie Cullum performing These are the days.,"[{""start_index"":8,""end_index"":20,""text"":""Jamie Cullum"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":32,""end_index"":50,""text"":""These are the days"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04_5,5,USER,"Could you play another video, this one is not loading?","[{""start_index"":30,""end_index"":53,""text"":""this one is not loading"",""annotations"":[{""name"":""music.technical_difficulty""}]}]",train
